study_id,source_figure,source_panel,extraction_method,extracted_by,extraction_date,x_name,x_value,x_units,phase_rad,phase_display_rad,phase_se,phase_units,phase_type,visibility_type,conditioned_on,x_pixel,y_pixel,notes
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.0,dimensionless,0.0,0.0,0.3,rad,raw,raw,,1176.5,590.182,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.1,dimensionless,0.628319,0.628319,0.3,rad,raw,raw,,1197.75,563.05,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.2,dimensionless,1.256637,1.256637,0.3,rad,raw,raw,,1219.0,535.918,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.3,dimensionless,1.884956,1.884956,0.3,rad,raw,raw,,1240.25,508.786,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.4,dimensionless,2.513274,2.513274,0.3,rad,raw,raw,,1261.5,481.654,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.6,dimensionless,3.769911,0.628319,0.3,rad,raw,raw,,1304.0,563.05,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.8,dimensionless,5.026548,1.884956,0.3,rad,raw,raw,,1346.5,508.786,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.0,dimensionless,6.283185,0.0,0.3,rad,raw,raw,,1389.0,590.182,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.2,dimensionless,7.539822,1.256637,0.3,rad,raw,raw,,1431.5,535.918,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.4,dimensionless,8.796459,2.513274,0.3,rad,raw,raw,,1474.0,481.654,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.6,dimensionless,10.053096,0.628319,0.3,rad,raw,raw,,1516.5,563.05,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.8,dimensionless,11.309734,1.884956,0.3,rad,raw,raw,,1559.0,508.786,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.2,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,2.0,dimensionless,12.566371,0.0,0.3,rad,raw,raw,,1601.5,590.182,"Rough phase picks from Fig. 2 lower panel. The plot wraps at raw contrast zeros, so both displayed and unwrapped phases are retained."
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.0,dimensionless,0.0,0.0,0.45,rad,conditioned,conditioned,case_III_backward,337.6,914.0,Rough phase picks from Fig. 3 lower panel; case III tracks the nearly 4*pi backward-scattering slope.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.1,dimensionless,1.2,1.2,0.45,rad,conditioned,conditioned,case_III_backward,361.045,864.8,Rough phase picks from Fig. 3 lower panel; case III tracks the nearly 4*pi backward-scattering slope.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.2,dimensionless,2.45,2.45,0.45,rad,conditioned,conditioned,case_III_backward,384.49,813.55,Rough phase picks from Fig. 3 lower panel; case III tracks the nearly 4*pi backward-scattering slope.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.3,dimensionless,3.75,3.75,0.45,rad,conditioned,conditioned,case_III_backward,407.935,760.25,Rough phase picks from Fig. 3 lower panel; case III tracks the nearly 4*pi backward-scattering slope.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.4,dimensionless,5.0,5.0,0.45,rad,conditioned,conditioned,case_III_backward,431.38,709.0,Rough phase picks from Fig. 3 lower panel; case III tracks the nearly 4*pi backward-scattering slope.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.5,dimensionless,6.2,6.2,0.45,rad,conditioned,conditioned,case_III_backward,454.825,659.8,Rough phase picks from Fig. 3 lower panel; case III tracks the nearly 4*pi backward-scattering slope.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.6,dimensionless,7.45,7.45,0.45,rad,conditioned,conditioned,case_III_backward,478.27,608.55,Rough phase picks from Fig. 3 lower panel; case III tracks the nearly 4*pi backward-scattering slope.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.7,dimensionless,8.45,8.45,0.45,rad,conditioned,conditioned,case_III_backward,501.715,567.55,Rough phase picks from Fig. 3 lower panel; case III tracks the nearly 4*pi backward-scattering slope.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.0,dimensionless,0.0,0.0,0.4,rad,conditioned,conditioned,case_I_forward,337.6,914.0,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.2,dimensionless,0.27,0.27,0.4,rad,conditioned,conditioned,case_I_forward,384.49,902.93,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.4,dimensionless,0.55,0.55,0.4,rad,conditioned,conditioned,case_I_forward,431.38,891.45,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.6,dimensionless,0.82,0.82,0.4,rad,conditioned,conditioned,case_I_forward,478.27,880.38,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,0.8,dimensionless,1.02,1.02,0.4,rad,conditioned,conditioned,case_I_forward,525.16,872.18,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.0,dimensionless,1.12,1.12,0.4,rad,conditioned,conditioned,case_I_forward,572.05,868.08,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.2,dimensionless,1.04,1.04,0.4,rad,conditioned,conditioned,case_I_forward,618.94,871.36,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.4,dimensionless,0.92,0.92,0.4,rad,conditioned,conditioned,case_I_forward,665.83,876.28,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.6,dimensionless,0.86,0.86,0.4,rad,conditioned,conditioned,case_I_forward,712.72,878.74,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,1.8,dimensionless,0.91,0.91,0.4,rad,conditioned,conditioned,case_I_forward,759.61,876.69,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
CHAPMAN_1995_SCATTER_PHASE,Fig.3,phase_shift,rough_phase_digitization_v1,Codex,2026-04-24,d_over_lambda,2.0,dimensionless,0.96,0.96,0.4,rad,conditioned,conditioned,case_I_forward,806.5,874.64,Rough phase picks from Fig. 3 lower panel; case I asymptotes toward forward-scattering slope near zero.
