study_id,figure,panel,point_id,source_url,doi,extraction_method,source_file_sha256,pressure_1e_minus_6_mbar,visibility_percent,visibility_se_percent,x_pixel,y_pixel,gas,sigma_eff_nm2,decoherence_pressure_1e_minus_6_mbar,decoherence_pressure_se,theory_decoherence_pressure_1e_minus_6_mbar
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,0,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.0,37.8,1.8,72.0,71.192,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,1,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.04,36.4,1.7,84.512,77.694,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,2,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.08,34.5,1.7,97.024,86.93,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,3,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.13,33.0,1.6,112.664,94.589,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,4,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.17,32.0,1.6,125.176,99.891,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,5,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.2,30.5,1.6,134.56,108.162,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,6,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.31,26.8,1.5,168.968,130.443,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,7,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.36,25.6,1.5,184.608,138.336,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,8,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.44,23.6,1.4,209.632,152.351,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,9,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.56,20.4,1.4,247.168,177.455,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,10,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.65,17.0,1.5,275.32,208.867,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,11,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.74,17.2,1.5,303.472,206.852,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,12,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.83,13.6,1.3,331.624,247.313,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,13,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,0.95,10.4,1.2,369.16,293.532,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,14,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,1.12,9.5,1.4,422.336,309.126,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,15,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,1.32,6.2,1.7,484.896,382.65,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,16,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,1.62,4.0,1.8,578.736,458.156,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,17,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,1.92,4.0,2.0,672.576,458.156,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 2,methane_visibility,18,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,2.38,2.4,2.6,816.464,546.166,,,,,
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,0,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,Ne,49.4,1.32,0.2,1.6
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,1,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,He,57.2,1.07,0.17,1.38
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,2,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,Kr,62.1,1.29,0.19,1.24
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,3,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,Ar,65.5,1.06,0.16,1.18
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,4,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,Xe,65.8,1.07,0.17,1.18
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,5,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,Air,69.2,1.04,0.16,1.14
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,6,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,D2,82.5,0.79,0.11,0.91
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,7,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,CH4,97.2,0.81,0.12,0.78
HORNBERGER_2003_COLLISIONAL,Figure 3,decoherence_pressure_by_gas,8,https://arxiv.org/abs/quant-ph/0303093,https://doi.org/10.1103/PhysRevLett.90.160401,manual_eps_render_scout_v1,6b5c170322c909b961f45710ff09e96c2bd9379d67363ac4c7dfb862d541ce76,,,,,,H2,102.5,0.45,0.07,0.73
