branch,visibility_type,conditioned_on,model,n,n_params,rmse_visibility,mae_visibility,loo_rmse_visibility,aicc,bic,amp,floor,shape_param,shape_value,record_bandwidth_proxy,first_zero_d_over_lambda,parameters_json,delta_aicc_branch,akaike_weight_branch
case_III_backward,conditioned,case_III_backward,gaussian_kernel,12,3,0.0536761885845442,0.04643924725519543,0.10230999521415793,-61.19485899270968,-62.74013904334568,0.8173382768016738,0.106,sigma,3.2088888888888887,3.2088888888888887,,"{""amp"": 0.8173382768016738, ""floor"": 0.106, ""sigma"": 3.2088888888888887}",0.0,0.48994516366715374
case_III_backward,conditioned,case_III_backward,exponential,12,3,0.05367625555417669,0.04644369971029644,0.10240145957874967,-61.19482904888879,-62.74010909952479,0.8173927588446599,0.106,beta,5.15,5.15,,"{""amp"": 0.8173927588446599, ""floor"": 0.106, ""beta"": 5.15}",2.994382089127612e-05,0.48993782830695237
case_III_backward,conditioned,case_III_backward,sinc_fourier,12,3,0.0700374529755873,0.0595636321559515,0.15640330408420347,-54.8094033002063,-56.35468335084229,0.8612754239063457,0.036000000000000004,width,1.480777777777778,1.480777777777778,0.6753207773692503,"{""amp"": 0.8612754239063457, ""floor"": 0.036000000000000004, ""width"": 1.480777777777778}",6.385455692503385,0.020117008025893907
case_I_forward,conditioned,case_I_forward,gaussian_kernel,12,3,0.01752878243432911,0.013777675520081377,0.023520003446086728,-88.05386492579404,-89.59914497643004,0.7983528410263283,0.194,sigma,2.1066666666666665,2.1066666666666665,,"{""amp"": 0.7983528410263283, ""floor"": 0.194, ""sigma"": 2.1066666666666665}",0.0,0.5002539635841634
case_I_forward,conditioned,case_I_forward,exponential,12,3,0.01753034852941043,0.013787391569366661,0.02358253366737093,-88.05172076072529,-89.59700081136128,0.7981478419537781,0.194,beta,2.216666666666667,2.216666666666667,,"{""amp"": 0.7981478419537781, ""floor"": 0.194, ""beta"": 2.216666666666667}",0.002144165068756365,0.4997179374305306
case_I_forward,conditioned,case_I_forward,sinc_fourier,12,3,0.039624160647568706,0.03254165220889051,0.062121686763118696,-68.47958950571484,-70.02486955635084,0.8574645942651942,0.092,width,0.9102222222222224,0.9102222222222224,1.0986328124999998,"{""amp"": 0.8574645942651942, ""floor"": 0.092, ""width"": 0.9102222222222224}",19.574275420079204,2.8098985306021358e-05
raw,raw,,sinc_fourier,12,3,0.02569845468169985,0.018971695186891634,0.03225225423230397,-78.87178603213268,-80.41706608276867,0.9760575887235694,0.034,width,1.9613611111111113,1.9613611111111113,0.5098500191193757,"{""amp"": 0.9760575887235694, ""floor"": 0.034, ""width"": 1.9613611111111113}",0.0,0.9999936222279339
raw,raw,,gaussian_kernel,12,3,0.07377969510307304,0.05877906293284796,0.09997849684378456,-53.56012126408184,-55.10540131471784,0.9414603364604125,0.114,sigma,4.915555555555556,4.915555555555556,,"{""amp"": 0.9414603364604125, ""floor"": 0.114, ""sigma"": 4.915555555555556}",25.311664768050832,3.1888864995098625e-06
raw,raw,,exponential,12,3,0.07377969690198038,0.05877726938292858,0.10002398636677784,-53.56012067891032,-55.10540072954632,0.9414849532356139,0.114,beta,12.083333333333334,12.083333333333334,,"{""amp"": 0.9414849532356139, ""floor"": 0.114, ""beta"": 12.083333333333334}",25.311665353222352,3.188885566487219e-06
