condition_id,row_id,target_kappa,pred_kappa_constant,pred_visibility_constant,pred_kappa_product,pred_visibility_product,pred_kappa_product_plus_background,pred_visibility_product_plus_background,pred_kappa_additive,pred_visibility_additive,pred_kappa_additive_plus_background,pred_visibility_additive_plus_background,pred_kappa_pairwise,pred_visibility_pairwise,pred_kappa_pairwise_plus_product,pred_visibility_pairwise_plus_product,pred_kappa_full_second_order,pred_visibility_full_second_order
71,71,0.11671803865777736,0.08345709827257702,0.33167260612712407,0.10536201825103321,0.32405852229989,0.10594114993937222,0.3238596074760792,0.1532602340487118,0.3080127087437181,0.16602434134624386,0.30387248828662233,0.1845170678001329,0.2979726313805403,0.10771120134900386,0.3232524030687947,0.10685706496605112,0.3235452666308084
72,72,0.0024142861679047785,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.08114533933353035,0.3324865307400999,0.06640771079475537,0.3377225201609093,0.056780563785644916,0.34118729985573387,0.0008395074588104435,0.362035374132704,0.0011225678886194375,0.36192674040053296
73,73,0.10742020668916478,0.08345709827257702,0.33167260612712407,0.10716827867197053,0.3234385279537347,0.1077397515948548,0.32324261843133023,0.1039086353069408,0.3245582550976111,0.11852192223334021,0.31956848820802974,0.11913106775163632,0.3193621667180432,0.10721910378839138,0.32342109952920345,0.10737192665233047,0.32336870074651924
74,74,0.18112191119076776,0.08345709827257702,0.33167260612712407,0.18964288763948237,0.29635767852100825,0.18986465811706574,0.2962880048718847,0.12142682219473477,0.31858577630793644,0.1586279989876706,0.3062647683815262,0.16711479481384395,0.3035213750589625,0.18908675826718496,0.2965324697984931,0.1891393528504135,0.2965159349255618
75,75,0.24769032510599562,0.08345709827257702,0.33167260612712407,0.2531137318914862,0.27707090984053645,0.25306637821415573,0.2770848207409307,0.1349084758267109,0.3140644160011002,0.1894928504019496,0.2964048250238569,0.20404213166482243,0.291867695349539,0.25209050222852036,0.27737165548415355,0.25206596308933105,0.27737887198637534
76,76,0.3034176997408374,0.08345709827257702,0.33167260612712407,0.30195965090213644,0.2630872177353018,0.3017051845444934,0.26315820630160147,0.14528369249820422,0.31062860589755165,0.21324583573284867,0.2890334909669096,0.23246068708753448,0.2832048319367254,0.3005769500010498,0.26347318108226625,0.3004930502593253,0.2634966188395475
77,77,0.3413023305196171,0.08345709827257702,0.33167260612712407,0.33955051379537227,0.25280809393552517,0.3391366575741178,0.25291904601435666,0.15326825610730901,0.3080100890391545,0.23152566817256964,0.2834857217802429,0.2543310509205103,0.27671354254037367,0.3378911708676852,0.2532532465208799,0.33776158836849907,0.25328804264763216
78,78,0.0013033831371698336,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.07712528941125221,0.3339066703745523,0.051214570871868106,0.34320667622060025,0.05106319348888164,0.34326176349300325,0.0007549754519245325,0.3620678223876781,0.0012074144290081345,0.361894184105616
79,79,0.08735225658307239,0.08345709827257702,0.33167260612712407,0.09637724927065133,0.327160225423751,0.0969944774801165,0.3269462007376506,0.09988858538466266,0.3259445309287759,0.10332878231045295,0.32475784739040625,0.10972724934764184,0.3225621978103288,0.09648230196469804,0.3271237883740588,0.09674555527704835,0.3270324979840134
80,80,0.17271750897864988,0.08345709827257702,0.33167260612712407,0.17054729329357857,0.3024187970605142,0.1708500314304311,0.3023217447416056,0.11740677227245663,0.3199465420715918,0.14343485906478334,0.3112380931825763,0.15487395812523613,0.30748617507828796,0.17015217815830766,0.3025455106267849,0.17026983788723493,0.3025077715591955
81,81,0.22897021753710742,0.08345709827257702,0.33167260612712407,0.22762710696323657,0.2846598975205838,0.22768781969775634,0.2846415747222063,0.13088842590443275,0.31540586981560964,0.17429971047906234,0.3012180377065697,0.18961798125169957,0.29636550438618,0.22684707245954547,0.28489541296715437,0.226852686217316,0.28489371731201263
82,82,0.26831258056887564,0.08345709827257702,0.33167260612712407,0.2715546139707253,0.2717063552473715,0.2714290686943397,0.2717425236039304,0.14126364257592605,0.31195538444057375,0.1980526958099614,0.2937270031738675,0.21635630118015736,0.2880818846099355,0.27047835305761647,0.27201657172978894,0.2703977384297858,0.27203982197156307
83,83,0.3053301593464027,0.08345709827257702,0.33167260612712407,0.3053603632862438,0.26214035581270273,0.30509147749149906,0.26221509757730527,0.14924820618503087,0.30932568319053877,0.21633252824968238,0.28808914573371874,0.2369335886748808,0.2818649691387261,0.304056132328404,0.2625030899161843,0.3039091580233211,0.262543998021988
84,84,0.0010275942426379383,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.06447650856070859,0.3384147210655611,0.003410513451769792,0.3610498619073379,0.03307392337449858,0.34987154108844754,0.0004890019315383462,0.3621699373225078,0.0014743776051010435,0.3617917673058065
85,85,0.06845608982231134,0.08345709827257702,0.33167260612712407,0.06242409727304904,0.33915192211087525,0.0631852910063024,0.33887832346111624,0.08723980453411904,0.33034508532990775,0.055524724890354635,0.3416418854226023,0.08013885108142621,0.3328415191747777,0.06269977290927461,0.3390528095038814,0.06331048721543997,0.33883334487046984
86,86,0.11020671092306504,0.08345709827257702,0.33167260612712407,0.11046446030345003,0.3223101776788271,0.11102195701242902,0.322119724738799,0.10475799142191303,0.32426611804308647,0.09563080164468503,0.327419244291284,0.11635909793818856,0.32030212806609387,0.11057596419961938,0.3222720765283952,0.11089834645310795,0.32216194306848644
87,87,0.14970395391131022,0.08345709827257702,0.33167260612712407,0.1474353830866477,0.3099207812444266,0.14783611855402556,0.30978913274266245,0.11823964505388915,0.31966414248735814,0.12649565305896404,0.31687824990925545,0.14423349074580138,0.3109746693129923,0.14742054362606594,0.30992565733682514,0.14752103117720416,0.3098926396718449
88,88,0.16808674304228705,0.08345709827257702,0.33167260612712407,0.17588748138940608,0.3007113935723708,0.17616757647455022,0.3006221060883208,0.12861486172538245,0.31616707234969443,0.15024863838986308,0.30899775931577766,0.16568507768461424,0.3039818100263319,0.17577541055520501,0.3007471264496041,0.17570513228799575,0.30076953627170316
89,89,0.19302024351750058,0.08345709827257702,0.33167260612712407,0.1977836591661136,0.29381079795078857,0.19797091177516582,0.2937524732904782,0.13659942533448727,0.3135018676863132,0.16852847082958405,0.30306679179313367,0.18219379898195368,0.2987075013893802,0.1975967609705142,0.29386902376740187,0.19739506467300946,0.29393187269480764
90,90,0.0001256967179705106,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.05585451245131297,0.3415224510988701,0.0,0.3623577544766736,0.020811601908915466,0.3544498719464702,0.00030770203512395006,0.3622395601075686,0.0016563520967791121,0.3617219718740766
91,91,0.035544363359596244,0.08345709827257702,0.33167260612712407,0.03928005296679767,0.3475769720578159,0.04013938028309397,0.3472604445297855,0.07861780842472342,0.3333787102851203,0.02293926057094564,0.35365120313136683,0.05997002550456476,0.3400355030789169,0.03967203311972113,0.3474325529923989,0.040519592966357,0.3471204877044823
92,92,0.07121074889153102,0.08345709827257702,0.33167260612712407,0.06950921264730209,0.3366138102909531,0.07024036462343003,0.33635297222803795,0.0961359953125174,0.3272439186265067,0.06304533732527604,0.33892861095981686,0.0901055816024724,0.32934289469082056,0.0699660515895629,0.33645080955216417,0.07042798221780235,0.33628607234835517
93,93,0.0864775599051203,0.08345709827257702,0.33167260612712407,0.09277298206639743,0.3284128105085373,0.09340549281033744,0.3281926486505245,0.10961764894449352,0.3225996822093062,0.09391018873955503,0.32801708194517587,0.11329731553711009,0.32134357929328977,0.09327973506303135,0.32823641015544824,0.09344489299520982,0.3281789392730312
94,94,0.11038213836154874,0.08345709827257702,0.33167260612712407,0.11067632351898414,0.3222377873580518,0.11123292190197567,0.32204768392158134,0.11999286561598682,0.3190704977774972,0.1176631740704541,0.3198595781420299,0.131145219891275,0.3153200089624294,0.11122148939457269,0.3220515875098219,0.11115825687051571,0.32207317888070786
95,95,0.12063035218588124,0.08345709827257702,0.33167260612712407,0.12445438456290125,0.3175647843021949,0.12495256227923086,0.3173970964342705,0.12797742922509164,0.31638081800691253,0.13594300651017507,0.31372012660047915,0.1448806176296759,0.31076138192404007,0.12502911223802937,0.3173713373758167,0.12479011489061836,0.31745176690098875
96,96,0.0067442684122870295,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.05096978812958311,0.3432957587576719,0.0,0.3623577544766736,0.013864479787330262,0.35707022520004517,0.00020498799973051705,0.3622790102899106,0.0017594483188321042,0.3616824357944353
97,97,0.024237381229419094,0.08345709827257702,0.33167260612712407,0.026167976054266576,0.35244266184288875,0.02708290018292353,0.3521009479554685,0.07373308410299356,0.335109732706422,0.004478221146162753,0.36064137940068525,0.04854353544518474,0.3441799839214079,0.026625847619599984,0.35227161052113865,0.027607590450935738,0.3519051315342094
98,98,0.05544495547808796,0.08345709827257702,0.33167260612712407,0.04630633807044513,0.3449973277181791,0.047135873077170196,0.34469403695744866,0.09125127099078753,0.32894308699839425,0.04458429790049315,0.34562778436102914,0.07523185768182984,0.33457765169944204,0.046958823876539546,0.34475874648069255,0.0474998145427974,0.3445610585212057
99,99,0.07300188449661275,0.08345709827257702,0.33167260612712407,0.061804427179577424,0.3393748155005431,0.06256824838993773,0.33910009239775263,0.10473292462276365,0.3242747360318239,0.07544914931477215,0.334500580946005,0.09577066793186279,0.3273706947930995,0.06260668429491718,0.3390862740579597,0.06280848072462628,0.3390137341620545
100,100,0.07522952803730869,0.08345709827257702,0.33167260612712407,0.07373145311354577,0.3351103121861741,0.07444470227286527,0.3348569950553916,0.11510814129425696,0.32072722680244414,0.09920213464567121,0.32618183807737094,0.11157693416120396,0.321930244311953,0.07464897129603745,0.3347844822749541,0.07458973048254305,0.3348055103573271
101,101,0.08779416072275552,0.08345709827257702,0.33167260612712407,0.08291025874744358,0.3318649574161027,0.08358458864645618,0.33162777730331394,0.12309270490336177,0.318023581245067,0.11748196708539219,0.31992103575829595,0.12374112717293942,0.31780502276171063,0.08391647959046437,0.33151110451086585,0.08365634962557228,0.331602547002289
102,102,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.048097919332760176,0.34434263194462966,0.0,0.3623577544766736,0.009780068480852788,0.35861983902014455,0.0001445994877463435,0.3623022061831718,0.0018200615292577576,0.36165919342237257
103,103,0.00656315822903641,0.08345709827257702,0.33167260612712407,0.01845901193133217,0.35533507418464977,0.019406623012231467,0.3549782537158915,0.07086121530617062,0.3361316427793239,0.0,0.3623577544766736,0.041825575925389394,0.34664018302413313,0.018955622937996366,0.3551480319044079,0.020016255774467088,0.3547488875268162
104,104,0.037061195969227634,0.08345709827257702,0.33167260612712407,0.032664706095956605,0.3500233707046012,0.03355208329337641,0.3496942155021222,0.0883794021939646,0.3299461920150712,0.03373052610315727,0.34962806302404387,0.06648717102055163,0.33769406957464404,0.03343221827537989,0.3497386589964088,0.03401969059368322,0.34952089027502214
105,105,0.04687631247991695,0.08345709827257702,0.33167260612712407,0.043597130185043846,0.3459897160252702,0.04443815256508554,0.34568134268155626,0.10186105582594072,0.32526360501053786,0.06459537751743627,0.3383720739140779,0.08546625174474905,0.3309668414213655,0.04457312260292029,0.3456318795129139,0.044796459850675666,0.3455500475001313
106,106,0.05072834681660618,0.08345709827257702,0.33167260612712407,0.05201050971290128,0.3429171740058874,0.052815858333091686,0.3426244977749148,0.11223627249743404,0.3217052777264692,0.08834836284833533,0.3299570503321846,0.1000721806696896,0.32588109100508506,0.053146944440358036,0.3425042483952079,0.05309005046739255,0.3425249090946971
107,107,0.05558682439065867,0.08345709827257702,0.33167260612712407,0.05848528186800165,0.3405711977243053,0.059263176661083924,0.34029042856633385,0.12022083610653883,0.31899338745890016,0.10662819528805631,0.32362378580068457,0.11131261759393038,0.3220204734307656,0.059745189855535515,0.34011656948089997,0.05947263542188291,0.34021486721100336
108,108,0.0009187931864790456,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.06501476460125426,0.3382216514454922,0.037409180782868416,0.34826709363353475,0.03456137506056036,0.34932021470107855,0.0005109940834617255,0.36216149280657794,0.0016250097753401534,0.3617339921092139
109,109,0.06618879483072147,0.08345709827257702,0.33167260612712407,0.06523153041874213,0.33814392979814895,0.06598082029154245,0.3378754085473684,0.08777806057466471,0.33015661953292513,0.08952339222145325,0.329546245693198,0.08683957573194825,0.33048529179272834,0.06519139661797672,0.33815831847381667,0.06579239486932237,0.3379429140475595
110,110,0.11097014902932281,0.08345709827257702,0.33167260612712407,0.11543243903000658,0.32061697015482976,0.11596887090059921,0.3204346740953892,0.10529624746245869,0.32408112036918313,0.12962946897578365,0.3158271492104296,0.1270718553890211,0.3166847260622722,0.11496816800033359,0.3207748274581528,0.11517435807405642,0.3207047109528672
111,111,0.15043263894408185,0.08345709827257702,0.33167260612712407,0.15406607538989256,0.3077496623421763,0.1544386959096337,0.30762810582006916,0.11877790109443481,0.3194817702951989,0.16049432039006264,0.3056593528344856,0.15803383008626437,0.3064577622248862,0.15327539665323578,0.30800775722243107,0.15317775008359621,0.30803964621680147
112,112,0.18981467510131853,0.08345709827257702,0.33167260612712407,0.18379776550621438,0.2981999594854442,0.18404432001768015,0.298122018934871,0.1291531177659281,0.31598669527760775,0.18424730572096173,0.2980578665995973,0.18186155959411,0.2988127395955768,0.1827558897891538,0.29852954118008274,0.18242441648774396,0.2986344741296728
113,113,0.20658332010211292,0.08345709827257702,0.33167260612712407,0.20667869208890674,0.29105295993893354,0.2068282286687098,0.2910068191799217,0.1371376813750329,0.31332301114516015,0.20252713816068268,0.29233688166240823,0.20019891368895743,0.2930593923654103,0.205443500094032,0.29143436863469835,0.20493207831805593,0.29159243425785814
114,114,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.06099471467897612,0.33966628732706766,0.022216040859981155,0.35392247927684717,0.031081307833110618,0.35061147113131713,0.00045954087130914634,0.36218125004803126,0.0015818302499307402,0.3617505527380824
115,115,0.06434939392445478,0.08345709827257702,0.33167260612712407,0.05866321214989793,0.34050695609937043,0.0594403524967882,0.34022651204485654,0.08375801065238657,0.3315668074883044,0.07433025229856599,0.33489763013568546,0.07967306039726732,0.3330059318261269,0.05866324199174694,0.34050694532600456,0.059289974969753044,0.3402807602545579
116,116,0.10199532970896454,0.08345709827257702,0.33167260612712407,0.10380927162567116,0.3245924485464213,0.10439498714991577,0.32439094160797377,0.10127619754018055,0.3254653582292539,0.11443632905289639,0.3209557541175943,0.11706832176972684,0.3200613707070908,0.10345567077623152,0.32471416038410433,0.10370103325105721,0.32462970009152825
117,117,0.14333009215376696,0.08345709827257702,0.33167260612712407,0.1385527950621661,0.3128532711210993,0.1389911937908998,0.3127078897511187,0.11475785117215667,0.3208463630907966,0.14530118046717538,0.31062284650748606,0.14584698274245503,0.31044314869813144,0.13792704695661334,0.3130608982088903,0.13787891415922493,0.31307687467449347
118,118,0.15879674616663061,0.08345709827257702,0.33167260612712407,0.1652907304390078,0.304108930908483,0.16561575704630152,0.30400415221972554,0.12513306784364997,0.3173363596652883,0.16905416579807447,0.3028979224373659,0.1679944767560464,0.3032384234643259,0.16445554313365032,0.30437833553669674,0.1641815421212487,0.30446677145431383
119,119,0.18410013399501463,0.08345709827257702,0.33167260612712407,0.18586772199033685,0.2975462391077986,0.1861054996327368,0.297471237523375,0.1331176314527548,0.3146612982195951,0.18733399823779542,0.29708403645764125,0.18503875451264146,0.2978078660823105,0.1848713543775188,0.29786072645330314,0.1844235296092237,0.29800218335990974
120,120,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.0483459338284325,0.3442520982052378,0.0,0.3623577544766736,0.020131541398313305,0.3547055295157103,0.00029764725875279166,0.36224342173442353,0.0014459691624583155,0.36180266444113357
121,121,0.041093016901197855,0.08345709827257702,0.33167260612712407,0.037996499062874646,0.34805029804105675,0.038861268804961095,0.3477313329784385,0.07110922980184295,0.33604326785352134,0.026526194878467677,0.3523088316494885,0.05712416581063742,0.341063029035344,0.03812290074671847,0.3480036572974076,0.03883060608180226,0.34774263773733194
122,122,0.06770312625563173,0.08345709827257702,0.33167260612712407,0.06723786079022913,0.33742540474842503,0.0679786435764755,0.33716049507281287,0.08862741668963692,0.3298594433531569,0.06663227163279807,0.33764212275415934,0.08559296526226501,0.33092238055129275,0.06723247523252115,0.33742733142758025,0.06760109068343394,0.3372954849207586
123,123,0.10098207884986106,0.08345709827257702,0.33167260612712407,0.0897414402451438,0.3294700697182501,0.0903868050977749,0.32924471201718875,0.10210907032161304,0.32517808748317456,0.09749712304707707,0.3267720111735416,0.1075019959161426,0.32332411023889707,0.08963463380666233,0.3295073807869471,0.08974229232191837,0.3294697720762619
124,124,0.1133635106833911,0.08345709827257702,0.33167260612712407,0.10705975438541605,0.32347574512611826,0.10763168746456973,0.3232796553421288,0.11248428699310635,0.3216206957459859,0.12125010837797616,0.31864547121378617,0.12436275694008903,0.3175956360340677,0.10687489642285872,0.3235391499267491,0.10678172758983266,0.3235711108004898
125,125,0.11789040986618068,0.08345709827257702,0.33167260612712407,0.12038758986430254,0.3189369953135452,0.12090301128834342,0.31876275509603647,0.12046885060221116,0.31890951848210564,0.1395299408176971,0.3125293234941673,0.1373384684993001,0.3132563179347971,0.12014266497702412,0.3190198265037996,0.11989494334885388,0.3191036254063346
126,126,0.011146635189930374,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.03972393771903687,0.3474134340397235,0.0,0.3623577544766736,0.01266767237290002,0.35752359560939556,0.00018729305828951918,0.3622858069581838,0.0013533599393682374,0.3618381904991274
127,127,0.01932938590140813,0.08345709827257702,0.33167260612712407,0.023909108196058255,0.35328774442269,0.024833610201149135,0.3529416271283716,0.062487233692447325,0.33912922035792603,0.0,0.3623577544766736,0.04175379267394581,0.34666656566436627,0.024121650792839924,0.35320814217699575,0.0248845506447662,0.35292256578187503
128,128,0.05173849239052138,0.08345709827257702,0.33167260612712407,0.0423090897360023,0.34646252854011705,0.04315557356533506,0.3461517294302367,0.0800054205802413,0.33288860856101615,0.03404680731338908,0.3495108417170015,0.06413790136671867,0.33853623416075485,0.04254106388323486,0.3463773280388963,0.042993694283323454,0.3462111442442626
129,129,0.052130574884616636,0.08345709827257702,0.33167260612712407,0.056469355267198394,0.34129989396787913,0.057255797836022485,0.34101543356737346,0.09348707421221741,0.3281642628642676,0.06491165872766808,0.3382586264510002,0.08136427314762112,0.3324093629268152,0.05671628355519845,0.3412105531655781,0.05693013666006516,0.34113319814984566
130,130,0.0719068251924792,0.08345709827257702,0.33167260612712407,0.06736681836946791,0.33737927355839914,0.06810705435978079,0.33711459553500006,0.10386229088371073,0.3245742028876268,0.08866464405856717,0.3298464242103188,0.09462135158691964,0.32776985175629914,0.06762525507140843,0.33728684359331706,0.06765534984500603,0.3372760818346041
131,131,0.07114708231711718,0.08345709827257702,0.33167260612712407,0.07575329260638812,0.3343927347587283,0.07645796891857921,0.3341429971327921,0.11184685449281553,0.32183812834096265,0.10694447649828812,0.32351528305970484,0.10482373958719216,0.3242435148512311,0.07602058595836853,0.3342979839006892,0.07590926391811273,0.3343374423707059
132,132,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.03483921339730703,0.34921732980520254,0.0,0.3623577544766736,0.008439075873893014,0.3591300727441607,0.0001247727509072668,0.36230982217523844,0.0013008929098422496,0.36185831905681437
133,133,0.02405282235705171,0.08345709827257702,0.33167260612712407,0.015928007309006637,0.3562898766822549,0.016886350159556928,0.3559280475996527,0.05760250937071748,0.34089010150014437,0.0,0.3623577544766736,0.03304582823714399,0.34988196296545,0.016189352364892284,0.3561911675573067,0.016983522237754067,0.3558913801225462
134,134,0.021427034298181064,0.08345709827257702,0.33167260612712407,0.02818588987202643,0.35168943412821857,0.02909225779889824,0.3513516378231117,0.07512069625851145,0.33461708619752223,0.015585767888606189,0.3564191806962192,0.051982703068654317,0.3429272838373574,0.02855233829980966,0.35155282254703846,0.029052566710894893,0.35136642358886977
135,135,0.029730923267593717,0.08345709827257702,0.33167260612712407,0.037619316289643726,0.34818951123481245,0.0384856853328942,0.3478698287350477,0.08860234989048757,0.32986820999515115,0.04645061930288519,0.3449445571153777,0.06655615116495202,0.3376693733054954,0.03806665021457068,0.3480244123143102,0.038340667031891644,0.3479233187428216
136,136,0.04510627537466338,0.08345709827257702,0.33167260612712407,0.04487909655912258,0.3455197738603009,0.045714683244695145,0.3452138088556003,0.09897756656198088,0.3262595091331699,0.07020360463378428,0.3363660815071668,0.07777159147942679,0.33367794647266646,0.04538867837895594,0.3453331491201059,0.045488607182819746,0.34529656390190944
137,137,0.05182284044897893,0.08345709827257702,0.33167260612712407,0.05046608131184052,0.3434791429665624,0.0512779784976465,0.3431836043759534,0.10696213017108569,0.32350922790131403,0.08848343707350523,0.3299098006928478,0.08640277475303386,0.33063837797877604,0.05102356789281284,0.3432761849805031,0.05098952197007161,0.3432885762647667
138,138,0.0008326129208058927,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.03196734460048409,0.35028226069836904,0.0,0.3623577544766736,0.00595296334430151,0.36007793394467874,8.80152784046457e-05,0.36232394214962604,0.0012700460462255305,0.3618701537328513
139,139,0.016353822643421185,0.08345709827257702,0.33167260612712407,0.011235690385438181,0.3580668105207873,0.012213929234561136,0.3576956314544116,0.05473064057389454,0.3419296386859555,0.0,0.3623577544766736,0.02792616749423461,0.3517862904974142,0.011525727799434084,0.3579567197234372,0.01233828220978168,0.35764847502810454
140,140,0.014001373645956322,0.08345709827257702,0.33167260612712407,0.019882457717172983,0.3547992145625891,0.02082403321356581,0.3544452003172198,0.07224882746168851,0.33563749395526965,0.004731996091270313,0.36054435843985505,0.04483631518426207,0.34553544632105787,0.020327967411232935,0.3546316674522741,0.02085618005102152,0.354433119963508
141,141,0.02936984086978754,0.08345709827257702,0.33167260612712407,0.026536840556527132,0.35230485521249805,0.02745020065450798,0.3519638585735194,0.08573048109366463,0.3308741361549248,0.03559684750554931,0.3489369281404755,0.05785003375472425,0.34080065258219056,0.02710199867325904,0.35209381841507176,0.027411387453687465,0.35197834249503673
142,142,0.03184033565068014,0.08345709827257702,0.33167260612712407,0.03165792330038384,0.3503971922544549,0.032549569380189464,0.35006610111708464,0.09610569776515794,0.3272544306356596,0.0593498328364484,0.34025916568528797,0.0678651367647984,0.3372010724935116,0.032315160500551006,0.35015311284284195,0.03245614672327174,0.35010077667664025
