condition_id,row_id,target_kappa,pred_kappa_constant,pred_visibility_constant,pred_kappa_product,pred_visibility_product,pred_kappa_product_plus_background,pred_visibility_product_plus_background,pred_kappa_additive,pred_visibility_additive,pred_kappa_additive_plus_background,pred_visibility_additive_plus_background,pred_kappa_pairwise,pred_visibility_pairwise,pred_kappa_pairwise_plus_product,pred_visibility_pairwise_plus_product,pred_kappa_full_second_order,pred_visibility_full_second_order
143,143,0.03979216366415978,0.08345709827257702,0.33167260612712407,0.035599008311953784,0.3489361287444367,0.03647394370852079,0.34861259453695786,0.10409026137426275,0.32449576247910467,0.07762966527616935,0.33372816020023194,0.07557256395091079,0.3344568151503691,0.036327107771872785,0.34866687067449803,0.03633849468341504,0.34866266133740137
144,144,0.0032648950749057815,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.05656735062188667,0.34126443559692476,0.02222295264969641,0.35391988571403443,0.022925417349089434,0.3536563937031749,0.00033895505042112056,0.362227557370168,0.0018881333582346797,0.36163309279450845
145,145,0.05013113322971916,0.08345709827257702,0.33167260612712407,0.04326969215053099,0.346109850429623,0.04411210290795073,0.34580086099408797,0.07933064659529712,0.3331268472670513,0.07433716408828124,0.3348951759879824,0.06992885769312115,0.33646407743157647,0.0431819241122173,0.3461420589115215,0.044017627145979114,0.34583550019956677
146,146,0.0692745189405988,0.08345709827257702,0.33167260612712407,0.07656920003180322,0.33410359381992966,0.07727041679656052,0.33385529668562847,0.09684883348309109,0.32699669035893225,0.11444324084261165,0.3209534021367026,0.10610178507928898,0.3238044556296517,0.0761530342594125,0.3342510432231244,0.07643966069173407,0.3341494832166771
147,147,0.10278912383603302,0.08345709827257702,0.33167260612712407,0.10219584931040927,0.3251481706529747,0.10278840594291755,0.3249439618491944,0.11033048711506721,0.32235596259829724,0.14530809225689065,0.31062057024669265,0.1339397617488226,0.3143871443259268,0.10152695507172749,0.32537884137422857,0.1013910229022112,0.32542573810296943
148,148,0.11585588039895789,0.08345709827257702,0.33167260612712407,0.1219176168389326,0.3184200418142449,0.12242655076117016,0.3182482729962209,0.12070570378656052,0.3188294444166563,0.1690610775877897,0.30289570278522826,0.15536332354077845,0.307326680506977,0.12105422772088344,0.3187116538554139,0.12059310272486758,0.3188675094775804
149,149,0.1366113730934296,0.08345709827257702,0.33167260612712407,0.13709510298706595,0.31333715575611226,0.1375396825087678,0.31318949717222283,0.12869026739566533,0.3161417966620455,0.18734091002751066,0.29708185940997034,0.17185047723381439,0.3020012415626233,0.13608203441796293,0.3136738872144485,0.13537064738977722,0.3139105597127522
150,150,0.0036219149536971433,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.05254730069960853,0.34272206803015876,0.0070298127268091475,0.359667065040302,0.020617002436419566,0.35452300959322885,0.000304824858538356,0.36224066510878233,0.0017779079156216837,0.36167535723183686
151,151,0.04057198288791582,0.08345709827257702,0.33167260612712407,0.03891276372013592,0.3477123486160888,0.039773648387831616,0.3473951242031908,0.07531059667301898,0.33454972186606446,0.05914402416539398,0.34033341980980597,0.06393399467322008,0.3386094294757457,0.03885779418815403,0.3477326139846596,0.03967487768124332,0.34743150517674726
152,152,0.07179849953218398,0.08345709827257702,0.33167260612712407,0.0688592647877394,0.33684584865163963,0.0695931726224116,0.33658384733892793,0.09282878356081295,0.3283933814046711,0.09925010091972439,0.3261652504445021,0.09726990377477458,0.32685074149523746,0.06852740453739775,0.3369643880007992,0.06883964361016309,0.3368528561093014
153,153,0.09158931468260474,0.08345709827257702,0.33167260612712407,0.09190550567265292,0.3287149984867841,0.09254169462276973,0.3284933530060525,0.10631043719278907,0.3237328318443051,0.1301149523340034,0.31566462736722883,0.12292456671979315,0.31808027876769474,0.09136055574683599,0.3289049755996317,0.09128427643830779,0.3289315763844495
154,154,0.1115149166534323,0.08345709827257702,0.33167260612712407,0.10964144142442739,0.3225915445806691,0.11020242783427464,0.32239973253782,0.11668565386428238,0.320191250952514,0.15386793766490245,0.3078143185266142,0.14266789301749472,0.311491282378434,0.10893250185654826,0.32283410789610667,0.10855722640876177,0.32296258201936684
155,155,0.12470813540122114,0.08345709827257702,0.33167260612712407,0.12329067031871481,0.3179568386988578,0.12379378232599675,0.31778728130764067,0.12467021747338719,0.3174921235295652,0.1721477701046234,0.3019060662136243,0.1578619703722783,0.3065136071837489,0.12245552753313542,0.31823849591810655,0.12185015051076264,0.31844281913824934
156,156,0.007204113635552135,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.03989851984906491,0.34734913479068275,0.0,0.3623577544766736,0.013353750758703785,0.3572636274250337,0.0001974368096686928,0.36228191070402654,0.0014310919569343198,0.361808371288355
157,157,0.029453469706588215,0.08345709827257702,0.33167260612712407,0.025204020305740794,0.3528030472641851,0.026123031724857707,0.3524594565882077,0.06266181582247536,0.33906645435045407,0.011339966745295665,0.35802722597914033,0.045071614843671726,0.34544925581498975,0.025252248775484456,0.3527850077680087,0.026010747302203215,0.3525014183994772
158,158,0.03548567666908574,0.08345709827257702,0.33167260612712407,0.044600540851599625,0.34562183227030446,0.04543730864749563,0.34531534447020457,0.08018000271026934,0.33282699756544865,0.051446043499626073,0.3431224588308034,0.06948106202439427,0.3366238570530299,0.044533941504357674,0.34564623768385966,0.044926768799219856,0.34550231052515973
159,159,0.06308116336815657,0.08345709827257702,0.33167260612712407,0.05952772329003901,0.3401949972841203,0.060301198003791016,0.3399161312123299,0.09366165634224546,0.3281035262502028,0.08231089491390507,0.3320759123191217,0.08826609465056225,0.32998583147495975,0.05937275470311309,0.3402508966616192,0.059484168577588536,0.34021070716162327
160,160,0.07674025283984459,0.08345709827257702,0.33167260612712407,0.07101539062829396,0.3360767028033229,0.07174015622527316,0.33581855476667066,0.10403687301373876,0.3245141307215594,0.10606388024480413,0.3238174688819315,0.10272268795861887,0.32496660347106526,0.07079241480473042,0.33615616255760733,0.07068725842080273,0.3361936426478722
161,161,0.07771219184807693,0.08345709827257702,0.33167260612712407,0.07985607448934054,0.33294132267055443,0.08054335450375022,0.3326988052763605,0.11202143662284357,0.3217785625673413,0.12434371268452508,0.3176020487589629,0.11384819911601846,0.32115594927120744,0.07958076162800655,0.33303852066049344,0.07930893701354338,0.3331345149789547
162,162,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.031276523739669285,0.3505389113312363,0.0,0.3623577544766736,0.008402781297948579,0.35914389253765633,0.00012423613124046067,0.3623100283077592,0.0011946861023455553,0.3618990678794564
163,163,0.023541826900430815,0.08345709827257702,0.33167260612712407,0.015859504515625112,0.35631575447515734,0.01681813782641105,0.3559537894948978,0.05403981971307974,0.342180169380801,0.0,0.3623577544766736,0.032214141271638186,0.35019061748237496,0.01597807753318635,0.3562709632133909,0.016696641827658995,0.3559996441325139
164,164,0.02910094533982719,0.08345709827257702,0.33167260612712407,0.02806466867010709,0.3517346369464928,0.02897155058972484,0.3513966057306126,0.07155800660087372,0.3358834144168593,0.01886057918021708,0.35518382131864484,0.05053889769350602,0.3434526266986395,0.028178883466261576,0.351692046625918,0.028626643433734056,0.3515251281444556
165,165,0.04077677337516753,0.08345709827257702,0.33167260612712407,0.037457524032712346,0.34824924368979737,0.03832457909495203,0.347929253285999,0.08503966023284984,0.3311165665202943,0.04972543059449608,0.3437489691210859,0.06464127144669884,0.33835560978028223,0.037568384827003885,0.3482083136334478,0.03780773908662308,0.34811995990323213
166,166,0.05421492641900318,0.08345709827257702,0.33167260612712407,0.04468608161261383,0.3455904882801784,0.04552248670520424,0.3452841610535627,0.09541487690434314,0.3274942088549842,0.07347841592539514,0.33520022676198685,0.07549418217010756,0.33448461054979345,0.04479436123274123,0.3455508163552634,0.044873330540070505,0.3455218861330923
167,167,0.0460750807038656,0.08345709827257702,0.33167260612712407,0.05024903799475682,0.3435581919803736,0.05106185547081541,0.3432622504464143,0.10339944051344795,0.32473351943156054,0.09175824836511609,0.32876632360712116,0.0838463697685686,0.33153574746580716,0.05035533119378552,0.3435194768244466,0.050310871382085356,0.34353566988418405
168,168,0.00012205372603995875,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.026391799417939434,0.35235903570130817,0.0,0.3623577544766736,0.005597848352694916,0.3602135299738452,8.276486058007816e-05,0.36232595908417303,0.0010607522182359721,0.3619504614109428
169,169,0.010158323532744578,0.08345709827257702,0.33167260612712407,0.010565442331460393,0.3583213491169581,0.011546523114438732,0.35794882765336,0.049155095391349886,0.34395689214997965,0.0,0.3623577544766736,0.024929840388589718,0.3529056197287811,0.010723868501269187,0.35826116764144544,0.011419808369443424,0.3579969201107797
170,170,0.02264445385428428,0.08345709827257702,0.33167260612712407,0.018696399883957684,0.3552456527160128,0.019643004410857423,0.3548893007723045,0.06667328227914386,0.3376274421647671,0.00039953975543419173,0.3622042909142343,0.03980736294919501,0.34738270673180166,0.01891305351594032,0.35516406128218797,0.019391935158550727,0.3549837816539126
171,171,0.022452670962323118,0.08345709827257702,0.33167260612712407,0.024953825616494372,0.3528966455111115,0.025873897891742957,0.35255256714702554,0.08015493591111998,0.3328358430758394,0.03126439116971319,0.35054342044848685,0.05125681301778308,0.34319130559047056,0.02521528996330297,0.35279883185099215,0.025527127845405156,0.35268220892938934
172,172,0.03258351234733241,0.08345709827257702,0.33167260612712407,0.029769417943155383,0.3510994772526737,0.03066907151702075,0.350764744597169,0.0905301525826133,0.32919467682394843,0.05501737650061225,0.34182570590594274,0.06006808561636806,0.34000015272469924,0.030065367738723845,0.35098932844734193,0.030248652013367735,0.35092112966527633
173,173,0.03414791285185991,0.08345709827257702,0.33167260612712407,0.03347540351099295,0.3497226461444305,0.0343593432520612,0.34939504710231356,0.09851471619171809,0.32641965290602115,0.0732972089403332,0.3352646319207391,0.06684906848816365,0.3375645231712932,0.033797892632720095,0.34960309209807056,0.033882244568075974,0.34957182766238304
174,174,0.00578717190028899,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.023519930621116493,0.35343354716044445,0.0,0.3623577544766736,0.003948748245485189,0.36084388679897617,5.8382717324965294e-05,0.3623353255691306,0.0009820086664452344,0.3619806805412324
175,175,0.013833595475698198,0.08345709827257702,0.33167260612712407,0.007452912126325145,0.35950576095279824,0.008447190418663453,0.3591269830622971,0.046283226594526945,0.34500578144929467,0.0,0.3623577544766736,0.02064719206806211,0.3545116622291712,0.007634769101406949,0.35943645131214563,0.008317407423853545,0.3591764022276077
176,176,0.006125719177834131,0.08345709827257702,0.33167260612712407,0.013188527374651982,0.35732621643086115,0.014158485955714846,0.3569589388006969,0.06380141348232092,0.3386570299396424,0.0,0.3623577544766736,0.03349798748718455,0.34971427242006703,0.013465407720942532,0.3572213363618715,0.013962586684311835,0.35703308619301005
177,177,0.02024407259811047,0.08345709827257702,0.33167260612712407,0.01760254456943946,0.3556578832992125,0.018553787176871877,0.35529937067790945,0.07728306711429704,0.3338508189701981,0.020410619372377314,0.35460059243734393,0.04338770802993709,0.34606654653731056,0.01795255304170472,0.3555259270035191,0.018307006113524683,0.3553923449492931
178,178,0.019386416097058035,0.08345709827257702,0.33167260612712407,0.02099948577841668,0.3543792725867641,0.021936324938992013,0.35402745513436584,0.08765828378579035,0.33019854905850027,0.04416360470327638,0.345781979503372,0.05099864332412145,0.3432852564315769,0.021405772224621887,0.354226654217065,0.02165038624480325,0.354134798548055
179,179,0.02372456850124415,0.08345709827257702,0.33167260612712407,0.02361370522252629,0.35339840964053876,0.02453945977241231,0.3530517150796307,0.09564284739489515,0.3274150627635738,0.06244343714299733,0.3391449679765207,0.05685587010842236,0.3411600598836296,0.024063302095582606,0.3532299933623725,0.02422338613221366,0.35317004622593146
180,180,0.0022993419332080285,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.051702127954736,0.34302931092321387,0.01347656215403838,0.35721711179661264,0.016223777610569947,0.35617816729945445,0.0002398705015605834,0.36226561221304626,0.002039677348251869,0.36157499338855503
181,181,0.03326614218427314,0.08345709827257702,0.33167260612712407,0.030620941465910594,0.3507826441852635,0.03151698447572641,0.35044955512041065,0.07446542392814645,0.3348496384282155,0.06559077359262322,0.3380151620463227,0.06018926059023895,0.3399564746137565,0.030505738857346386,0.35082549179807687,0.03147661829305662,0.35046455377090413
182,182,0.05055960078752073,0.08345709827257702,0.33167260612712407,0.054186218476173595,0.3421270615897901,0.05498234182467974,0.3418384031827467,0.09198361081594042,0.32868777894126056,0.10569685034695361,0.323943502358628,0.09402423547039794,0.3279774219421707,0.053797758554201776,0.3422679978619783,0.054130711684382986,0.34214719633000457
183,183,0.07380657338170263,0.08345709827257702,0.33167260612712407,0.0723215942675631,0.33561160069561474,0.07304082140109965,0.33535577913100273,0.10546526444791654,0.3240230512994002,0.1365617017612326,0.31351440664115354,0.12006296966718549,0.3190467833129232,0.07172284086742702,0.3358247198626691,0.07156485840313406,0.3358809744074542
184,184,0.08688833567437089,0.08345709827257702,0.33167260612712407,0.08627822439551279,0.33068204228989584,0.08693827370759612,0.33045071080800276,0.11584048111940985,0.3204782954572318,0.1603146870921317,0.3057175719478197,0.1401018696803357,0.31233987078623976,0.08551763325201701,0.3309488121077359,0.08498183636647706,0.33113686675445275
185,185,0.09660522345816247,0.08345709827257702,0.33167260612712407,0.09701897367851775,0.32693770953816975,0.09763348089788125,0.32672477297758884,0.12382504472851466,0.31777674832514985,0.17859451953185265,0.29984956502654264,0.15552341477935097,0.3072745213371348,0.09613383537643008,0.3272446680247658,0.09530727990970576,0.327531570693152
186,186,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.04768207803245786,0.3444944816149005,0.0,0.3623577544766736,0.014590166775669851,0.35679560302025787,0.0002157173690578923,0.36227488917622847,0.0018908373288091486,0.3616320560560679
187,187,0.023816330596987335,0.08345709827257702,0.33167260612712407,0.027537645888623903,0.35193122882095,0.02844676244939632,0.3515921756680956,0.07044537400586831,0.3362798715328632,0.05039763366973596,0.3435040702136564,0.05486920164810766,0.3418794106974099,0.027450999893182934,0.3519635603278991,0.028377714291416493,0.35161791557034333
188,188,0.04649191131021502,0.08345709827257702,0.33167260612712407,0.04873007899191009,0.34411191911858807,0.049549337040215795,0.3438131528733944,0.08796356089366228,0.33009169308237046,0.09050371042406635,0.32920390584197023,0.0858671582436533,0.3308261929606585,0.048410740071266174,0.34422844564172866,0.048761496202742324,0.34410045713435694
189,189,0.06799584586906833,0.08345709827257702,0.33167260612712407,0.06503936057152385,0.3382128316320278,0.0657894652680175,0.3379439637162349,0.1014452145256384,0.32540704113081437,0.12136856183834535,0.3186054557431272,0.10972257871592582,0.3225637951227411,0.06454094573164863,0.33839160198416857,0.06444845565798771,0.3384247865158516
190,190,0.08520408697817793,0.08345709827257702,0.33167260612712407,0.07759066434805353,0.33374196011718943,0.07828754997897883,0.3334954631452978,0.11182043119713171,0.32184714468052955,0.14512154716924444,0.31068201102032456,0.12808124323482173,0.316345996953343,0.07695443618695007,0.3339671608930338,0.07652083251234283,0.33412072730834536
191,191,0.0815878665395345,0.08345709827257702,0.33167260612712407,0.08724990198655526,0.3303415488024121,0.08790583126662041,0.33011189749993286,0.11980499480623652,0.3191340585121201,0.1634013796089654,0.30471871561872854,0.14220971199558466,0.3116426343839741,0.08650761539174676,0.33060162788255043,0.08581149736867584,0.3308457166742693
192,192,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.035033297181914246,0.34914547760773507,0.0,0.3623577544766736,0.009450134725019297,0.3587453081023437,0.00013972137751867465,0.3623040799839232,0.0014225235456174377,0.36181165814367167
193,193,0.018530535377411617,0.08345709827257702,0.33167260612712407,0.017836291226727394,0.3555697533068491,0.01878654271969855,0.3552117027821493,0.0577965931553247,0.34081996264735215,0.002593576249637644,0.3613627173019573,0.03813004144562453,0.3480010226495116,0.01783949643916023,0.3555685449906754,0.018627248911273743,0.35527169881479104
194,194,0.028557661548036822,0.08345709827257702,0.33167260612712407,0.031562751729631314,0.35043255039870735,0.032454801348555606,0.3501012760626174,0.07531478004311867,0.3345482380307749,0.04269965300396804,0.34631909277662637,0.060201536120338225,0.33995205015201796,0.03146089677432867,0.3504703955067381,0.031867668693224195,0.35031928023572784
195,195,0.03775858614212161,0.08345709827257702,0.33167260612712407,0.04212636697580107,0.3465296545269409,0.04297362557202093,0.3462185108062333,0.0887964336750948,0.32980033891963473,0.07356450441824704,0.33516963325341037,0.07718732627376014,0.33388470895870953,0.04194365977243195,0.3465967878025061,0.0420572365169694,0.34655505404394726
196,196,0.04555586317028741,0.08345709827257702,0.33167260612712407,0.050255918439232064,0.3435556857850431,0.05106870674136322,0.34325975702730704,0.09917165034658809,0.3261923805554187,0.09731748974914613,0.3268342516270939,0.09025925780301113,0.32928923857501585,0.050010988928795394,0.34364491238469064,0.049898928407753944,0.3436857432001005
197,197,0.05126773430649827,0.08345709827257702,0.33167260612712407,0.056512262073153796,0.3412843682332467,0.05729852271186448,0.34099998654750613,0.10715621395569291,0.3234426651996901,0.11559732218886708,0.3205609267460971,0.10031916036639005,0.3257957685679206,0.05621944749347794,0.3413903365916773,0.05593374095070575,0.34149376429618195
198,198,0.002374870432824398,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.02641130107251862,0.35235175032347,0.0,0.3623577544766736,0.005946450309380677,0.3600804204025872,8.791898240067902e-05,0.36232397914138803,0.0011032991346354307,0.3619341343833508
199,199,0.0032430665383153413,0.08345709827257702,0.33167260612712407,0.011223397609620892,0.3580714772925017,0.0122016885816192,0.3577002736211593,0.049174597045929073,0.3439497804949192,0.0,0.3623577544766736,0.02671985291870757,0.35223650236381915,0.011287849575702648,0.3580470097271489,0.011980879149181266,0.35778402412498583
200,200,0.02645291744315505,0.08345709827257702,0.33167260612712407,0.019860704661772786,0.35480739746970025,0.020802372393785296,0.35445334039722115,0.06669278393372305,0.3376204613774579,0.010114188684559045,0.3584928226125362,0.042706656834566564,0.34631652113673794,0.01990709687156731,0.3547899462115651,0.02035205175108972,0.3546226120778213
201,201,0.021827530406849302,0.08345709827257702,0.33167260612712407,0.026507807055187217,0.352315700084325,0.0274212902587704,0.3519746470087897,0.08017443756569917,0.3328289613596659,0.04097904009883804,0.3469514398287115,0.055009788115013336,0.3418284560507064,0.026540300830143606,0.3523035627201797,0.026794342282369127,0.3522086853073254
202,202,0.028875188103054412,0.08345709827257702,0.33167260612712407,0.03162328691039601,0.350410059953952,0.0325150798527382,0.3500789021477977,0.09054965423719247,0.3291878703925533,0.06473202542973713,0.3383230547667935,0.06447803705961641,0.3384141726450048,0.031645084722025,0.350401961835216,0.031752202938587167,0.3503621689985964
203,203,0.03074501171239436,0.08345709827257702,0.33167260612712407,0.035560060048564136,0.3489505380383918,0.036435160590539147,0.34862692942881257,0.09853421784629729,0.32641290385103955,0.08301185786945808,0.3318292113990397,0.07176461606405676,0.3358098460864295,0.035573626456237684,0.34894551894461595,0.03556767542731288,0.3489477206071617
204,204,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.02152657675078877,0.3541812876069792,0.0,0.3623577544766736,0.003961465363483331,0.36083902155276815,5.857074144276582e-05,0.36233525333808675,0.000922445046483563,0.3620035407339275
205,205,9.431928929451961e-07,0.08345709827257702,0.33167260612712407,0.007476914558753858,0.3594966123392757,0.00847109107783833,0.35911788283770085,0.04428987272419922,0.34573569172281166,0.0,0.3623577544766736,0.020255500035015417,0.35465891556535256,0.0075760653930999865,0.35945882310899496,0.008215430450738427,0.35921523810206163
206,206,0.019257116684180797,0.08345709827257702,0.33167260612712407,0.01323100160912285,0.35731012552997043,0.014200780094228394,0.35694293259456855,0.0618080596119932,0.33937350849925757,0.0,0.3623577544766736,0.03279507008961187,0.34997499532523024,0.013361382088430568,0.35726073683192766,0.013827969225040938,0.357084047498372
207,207,0.026606692907823946,0.08345709827257702,0.33167260612712407,0.01765923434109382,0.35563650742952474,0.01861023657694983,0.35527810689790057,0.07528971324396933,0.3345571292864043,0.022518000674055155,0.35380919034623376,0.04244527768545388,0.3464125062817096,0.017813648543703983,0.3555782893697713,0.018147269175191813,0.35545253849117925
208,208,0.01666671425376523,0.08345709827257702,0.33167260612712407,0.02106711554915473,0.3543538634240107,0.02200366795121737,0.3540021788242527,0.08566492991546262,0.3308971324626559,0.046270986004954245,0.34501025890424314,0.04987188850523322,0.3436955962926365,0.02124002563465081,0.35428890770605265,0.021471317847210458,0.3542020386674346
209,209,0.029053655057207414,0.08345709827257702,0.33167260612712407,0.023689754202359727,0.3533699165096897,0.024615186295255123,0.3530233705924049,0.09364949352456743,0.32810775729469566,0.0645508184446752,0.33838805994373583,0.05558726278300812,0.34161923378252046,0.023876898357185164,0.3532998093368791,0.02402944062207422,0.3532426748709366
210,210,6.458296533905075e-05,0.08345709827257702,0.33167260612712407,0.0,0.3623577544766736,0.0010258795527482254,0.36196384405739057,0.01865470795396583,0.35526135598492753,0.0,0.3623577544766736,0.0027944360793686705,0.3612857706215081,4.131607323687947e-05,0.3623418819237509,0.0008161157680367335,0.362044352920429
211,211,0.0008729900999564305,0.08345709827257702,0.33167260612712407,0.005274250280700853,0.36033713614304846,0.006277766366154356,0.35995395683971093,0.04141800392737628,0.3467900054339648,0.0,0.3623577544766736,0.016454922537582874,0.35609089063412935,0.005393801569707285,0.3602914656752948,0.006001615727358915,0.3600593606426089
212,212,0.0179878045663539,0.08345709827257702,0.33167260612712407,0.00933321002968638,0.35878978342358425,0.010319515628574773,0.35841478951704514,0.05893619081517026,0.34040842086664996,0.0,0.3623577544766736,0.026967765450696464,0.35214393125540633,0.009512969608944752,0.35872140951236037,0.009992274966695955,0.35853916312222955
213,213,0.02361629672613576,0.08345709827257702,0.33167260612712407,0.012456905980212148,0.3576034969919695,0.013429966725612294,0.35723475941032823,0.07241784444714638,0.3355773542068139,0.01166422887671928,0.3579041601922984,0.035058243520702956,0.34913624323944314,0.01268300068080181,0.35751778535572837,0.01306340818228424,0.3573736206848886
214,214,0.013446844550916208,0.08345709827257702,0.33167260612712407,0.014860841223415737,0.35669322561084943,0.01582370898889858,0.3563292774338382,0.08279306111863968,0.33190619629982643,0.03541721420761837,0.34900339035855416,0.04128451703608167,0.3468390889450663,0.015122594526164693,0.3565942503926254,0.015426892173830604,0.3564792226561453
215,215,0.01642651741608584,0.08345709827257702,0.33167260612712407,0.016710862718799624,0.35599427662329164,0.017665886166511286,0.3556339993266559,0.09077762472774449,0.32910831499103216,0.05369704664733932,0.34230454639899693,0.046076135226361906,0.3450815407132027,0.017000058183593732,0.35588514072868954,0.017245783177953285,0.3557924359085687
