candidate_id,study,evidence_class,priority_rank,query_rank,artifact_focus,source_query,primary_source_url,doi,source_route,route_status,local_source_available,acceptance_criteria,overclaim_boundary
HORNBERGER_2003_COLLISIONAL_DECOHERENCE,Hackermueller/Hornberger et al. 2003,independent_record_distribution,7,21,paired_visibility_or_contrast.csv,Hackermueller/Hornberger et al. 2003 paired visibility or contrast independent record distribution raw data,https://arxiv.org/abs/quant-ph/0307238,https://doi.org/10.1007/s00340-003-1312-6,primary_url:https://arxiv.org/abs/quant-ph/0307238;doi:https://doi.org/10.1007/s00340-003-1312-6,route_known_not_checked,False,"accept only if the source provides paired_visibility_or_contrast.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
HOCHRAINER_2017_INDUCED_COHERENCE_MOMENTUM_CORRELATION,Hochrainer et al. 2017,independent_record_distribution,8,22,independence_provenance.md,Hochrainer et al. 2017 independence provenance independent record distribution raw data,https://arxiv.org/abs/1610.05529,https://doi.org/10.1073/pnas.1615874114,primary_url:https://arxiv.org/abs/1610.05529;doi:https://doi.org/10.1073/pnas.1615874114,route_known_not_checked,False,"accept only if the source provides independence_provenance.md with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
HOCHRAINER_2017_INDUCED_COHERENCE_MOMENTUM_CORRELATION,Hochrainer et al. 2017,independent_record_distribution,8,23,independent_record_distribution.csv,Hochrainer et al. 2017 independent record distribution independent record distribution raw data,https://arxiv.org/abs/1610.05529,https://doi.org/10.1073/pnas.1615874114,primary_url:https://arxiv.org/abs/1610.05529;doi:https://doi.org/10.1073/pnas.1615874114,route_known_not_checked,False,"accept only if the source provides independent_record_distribution.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
HOCHRAINER_2017_INDUCED_COHERENCE_MOMENTUM_CORRELATION,Hochrainer et al. 2017,independent_record_distribution,8,24,paired_visibility_or_contrast.csv,Hochrainer et al. 2017 paired visibility or contrast independent record distribution raw data,https://arxiv.org/abs/1610.05529,https://doi.org/10.1073/pnas.1615874114,primary_url:https://arxiv.org/abs/1610.05529;doi:https://doi.org/10.1073/pnas.1615874114,route_known_not_checked,False,"accept only if the source provides paired_visibility_or_contrast.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
LAHIRI_2017_TWIN_PHOTON_CORRELATIONS,Lahiri et al. 2017,independent_record_distribution,9,25,independence_provenance.md,Lahiri et al. 2017 independence provenance independent record distribution raw data,https://arxiv.org/abs/1610.04298,https://doi.org/10.1103/PhysRevA.96.013822,primary_url:https://arxiv.org/abs/1610.04298;doi:https://doi.org/10.1103/PhysRevA.96.013822,route_known_not_checked,False,"accept only if the source provides independence_provenance.md with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
LAHIRI_2017_TWIN_PHOTON_CORRELATIONS,Lahiri et al. 2017,independent_record_distribution,9,26,independent_record_distribution.csv,Lahiri et al. 2017 independent record distribution independent record distribution raw data,https://arxiv.org/abs/1610.04298,https://doi.org/10.1103/PhysRevA.96.013822,primary_url:https://arxiv.org/abs/1610.04298;doi:https://doi.org/10.1103/PhysRevA.96.013822,route_known_not_checked,False,"accept only if the source provides independent_record_distribution.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
LAHIRI_2017_TWIN_PHOTON_CORRELATIONS,Lahiri et al. 2017,independent_record_distribution,9,27,paired_visibility_or_contrast.csv,Lahiri et al. 2017 paired visibility or contrast independent record distribution raw data,https://arxiv.org/abs/1610.04298,https://doi.org/10.1103/PhysRevA.96.013822,primary_url:https://arxiv.org/abs/1610.04298;doi:https://doi.org/10.1103/PhysRevA.96.013822,route_known_not_checked,False,"accept only if the source provides paired_visibility_or_contrast.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
DING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,Ding et al. 2025,independent_record_distribution,10,28,independence_provenance.md,Ding et al. 2025 independence provenance independent record distribution raw data,https://www.nature.com/articles/s41377-025-01759-4,https://doi.org/10.1038/s41377-025-01759-4,primary_url:https://www.nature.com/articles/s41377-025-01759-4;doi:https://doi.org/10.1038/s41377-025-01759-4,route_known_not_checked,False,"accept only if the source provides independence_provenance.md with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
DING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,Ding et al. 2025,independent_record_distribution,10,29,independent_record_distribution.csv,Ding et al. 2025 independent record distribution independent record distribution raw data,https://www.nature.com/articles/s41377-025-01759-4,https://doi.org/10.1038/s41377-025-01759-4,primary_url:https://www.nature.com/articles/s41377-025-01759-4;doi:https://doi.org/10.1038/s41377-025-01759-4,route_known_not_checked,False,"accept only if the source provides independent_record_distribution.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
DING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,Ding et al. 2025,independent_record_distribution,10,30,paired_visibility_or_contrast.csv,Ding et al. 2025 paired visibility or contrast independent record distribution raw data,https://www.nature.com/articles/s41377-025-01759-4,https://doi.org/10.1038/s41377-025-01759-4,primary_url:https://www.nature.com/articles/s41377-025-01759-4;doi:https://doi.org/10.1038/s41377-025-01759-4,route_known_not_checked,False,"accept only if the source provides paired_visibility_or_contrast.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
CHEN_2022_ASYMMETRIC_BEAM_DUALITY,Chen et al. 2022,independent_record_distribution,11,31,independence_provenance.md,Chen et al. 2022 independence provenance independent record distribution raw data,https://www.nature.com/articles/s41534-022-00610-7,https://doi.org/10.1038/s41534-022-00610-7,primary_url:https://www.nature.com/articles/s41534-022-00610-7;doi:https://doi.org/10.1038/s41534-022-00610-7,route_known_not_checked,False,"accept only if the source provides independence_provenance.md with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
CHEN_2022_ASYMMETRIC_BEAM_DUALITY,Chen et al. 2022,independent_record_distribution,11,32,independent_record_distribution.csv,Chen et al. 2022 independent record distribution independent record distribution raw data,https://www.nature.com/articles/s41534-022-00610-7,https://doi.org/10.1038/s41534-022-00610-7,primary_url:https://www.nature.com/articles/s41534-022-00610-7;doi:https://doi.org/10.1038/s41534-022-00610-7,route_known_not_checked,False,"accept only if the source provides independent_record_distribution.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
CHEN_2022_ASYMMETRIC_BEAM_DUALITY,Chen et al. 2022,independent_record_distribution,11,33,paired_visibility_or_contrast.csv,Chen et al. 2022 paired visibility or contrast independent record distribution raw data,https://www.nature.com/articles/s41534-022-00610-7,https://doi.org/10.1038/s41534-022-00610-7,primary_url:https://www.nature.com/articles/s41534-022-00610-7;doi:https://doi.org/10.1038/s41534-022-00610-7,route_known_not_checked,False,"accept only if the source provides paired_visibility_or_contrast.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,independent_record_distribution,12,34,independence_provenance.md,Yoon and Cho 2021 independence provenance independent record distribution raw data,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,https://doi.org/10.1126/sciadv.abi9268,primary_url:https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/;doi:https://doi.org/10.1126/sciadv.abi9268,route_known_not_checked,False,"accept only if the source provides independence_provenance.md with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,independent_record_distribution,12,35,independent_record_distribution.csv,Yoon and Cho 2021 independent record distribution independent record distribution raw data,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,https://doi.org/10.1126/sciadv.abi9268,primary_url:https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/;doi:https://doi.org/10.1126/sciadv.abi9268,route_known_not_checked,False,"accept only if the source provides independent_record_distribution.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,independent_record_distribution,12,36,paired_visibility_or_contrast.csv,Yoon and Cho 2021 paired visibility or contrast independent record distribution raw data,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,https://doi.org/10.1126/sciadv.abi9268,primary_url:https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/;doi:https://doi.org/10.1126/sciadv.abi9268,route_known_not_checked,False,"accept only if the source provides paired_visibility_or_contrast.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
CORMANN_2016_MODULAR_VALUE,Cormann et al. 2016,independent_record_distribution,13,37,independence_provenance.md,Cormann et al. 2016 independence provenance independent record distribution raw data,https://arxiv.org/abs/1508.01353,https://doi.org/10.1103/PhysRevA.93.042124,primary_url:https://arxiv.org/abs/1508.01353;doi:https://doi.org/10.1103/PhysRevA.93.042124,route_known_not_checked,False,"accept only if the source provides independence_provenance.md with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
CORMANN_2016_MODULAR_VALUE,Cormann et al. 2016,independent_record_distribution,13,38,independent_record_distribution.csv,Cormann et al. 2016 independent record distribution independent record distribution raw data,https://arxiv.org/abs/1508.01353,https://doi.org/10.1103/PhysRevA.93.042124,primary_url:https://arxiv.org/abs/1508.01353;doi:https://doi.org/10.1103/PhysRevA.93.042124,route_known_not_checked,False,"accept only if the source provides independent_record_distribution.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
CORMANN_2016_MODULAR_VALUE,Cormann et al. 2016,independent_record_distribution,13,39,paired_visibility_or_contrast.csv,Cormann et al. 2016 paired visibility or contrast independent record distribution raw data,https://arxiv.org/abs/1508.01353,https://doi.org/10.1103/PhysRevA.93.042124,primary_url:https://arxiv.org/abs/1508.01353;doi:https://doi.org/10.1103/PhysRevA.93.042124,route_known_not_checked,False,"accept only if the source provides paired_visibility_or_contrast.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
DURR_1998_COMPLEMENTARITY,Duerr/Nonn/Rempe 1998,independent_record_distribution,14,40,independence_provenance.md,Duerr/Nonn/Rempe 1998 independence provenance independent record distribution raw data,https://doi.org/10.1038/31822,https://doi.org/10.1038/31822,primary_url:https://doi.org/10.1038/31822;doi:https://doi.org/10.1038/31822,route_known_not_checked,False,"accept only if the source provides independence_provenance.md with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
DURR_1998_COMPLEMENTARITY,Duerr/Nonn/Rempe 1998,independent_record_distribution,14,41,independent_record_distribution.csv,Duerr/Nonn/Rempe 1998 independent record distribution independent record distribution raw data,https://doi.org/10.1038/31822,https://doi.org/10.1038/31822,primary_url:https://doi.org/10.1038/31822;doi:https://doi.org/10.1038/31822,route_known_not_checked,False,"accept only if the source provides independent_record_distribution.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
DURR_1998_COMPLEMENTARITY,Duerr/Nonn/Rempe 1998,independent_record_distribution,14,42,paired_visibility_or_contrast.csv,Duerr/Nonn/Rempe 1998 paired visibility or contrast independent record distribution raw data,https://doi.org/10.1038/31822,https://doi.org/10.1038/31822,primary_url:https://doi.org/10.1038/31822;doi:https://doi.org/10.1038/31822,route_known_not_checked,False,"accept only if the source provides paired_visibility_or_contrast.csv with minimum columns setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover an independently measured record distribution with provenance separate from the visibility fit",do not count visibility-derived record variables as independent distribution-to-visibility validation
