setup,observable,alpha_deg,observed,predicted,residual
setup_1,visibility,-87.858688594044,0.05158717818700144,0.06604665733210462,-0.014459479145103177
setup_1,visibility,-85.94995106781691,0.10662906301195227,0.12461762033848747,-0.017988557326535204
setup_1,visibility,-83.95427305096312,0.16661660003158846,0.1852559581987231,-0.018639358167134634
setup_1,visibility,-81.98988848725071,0.22642184364677762,0.24406017964509918,-0.01763833599832157
setup_1,visibility,-79.93801815880123,0.2837439096554166,0.3042443094326714,-0.020500399777254763
setup_1,visibility,-77.93591457359034,0.3430857648784789,0.36145554774345495,-0.018369782864976036
setup_1,visibility,-75.94353493496604,0.39948874274625074,0.4166242181154491,-0.01713547536919835
setup_1,visibility,-73.96123930275297,0.4510612107133639,0.4695003858228366,-0.018439175109472683
setup_1,visibility,-71.9645552461212,0.503751313346582,0.5204721671471884,-0.016720853800606394
setup_1,visibility,-70.02872854930996,0.5512768480319945,0.56746355981836,-0.01618671178636555
setup_1,visibility,-67.98919911060509,0.598057708261907,0.6141484968373893,-0.016090788575482295
setup_1,visibility,-65.99185387505105,0.6456620937824478,0.6568357337921307,-0.011173640009682906
setup_1,visibility,-64.0504264165832,0.6844171547282853,0.6952538842469923,-0.010836729518706956
setup_1,visibility,-22.28219444035888,0.6566801051709027,0.6176860894057513,0.03899401576515138
setup_1,visibility,-20.319945741558612,0.6135486522237508,0.5732408476102991,0.040307804613451625
setup_1,visibility,-18.328065187966132,0.5683963452103922,0.525393279001402,0.04300306620899019
setup_1,visibility,-16.333642879485126,0.5241256539011476,0.4749578765549729,0.049167777346174724
setup_1,visibility,-14.363407372067826,0.4755232909586676,0.4228895001188065,0.05263379083986108
setup_1,visibility,-12.375499189195736,0.4239785220603734,0.36834314826779935,0.05563537379257405
setup_1,visibility,-10.354432537388647,0.3695084777621516,0.31108464153673426,0.05842383622541736
setup_1,visibility,-8.37694480302045,0.31362194530579196,0.25357239482208405,0.060049550483707914
setup_1,visibility,-6.4209007336747135,0.259512558004096,0.19550407944558207,0.06400847855851394
setup_1,visibility,-4.387802805696012,0.1983875116989684,0.13419424616793907,0.06419326553102933
setup_1,visibility,-2.428430475920365,0.14050991251733164,0.0744700825988943,0.06603982991843733
setup_1,visibility,-0.445685788807225,0.08377829011721877,0.013683068589787333,0.07009522152743143
setup_1,visibility,1.5649572131517857,0.02587093075238616,0.04802422097908213,-0.022153290226695967
setup_1,visibility,3.540543617810698,0.06909413971557297,0.10842890117569014,-0.03933476146011716
setup_1,visibility,5.46300480908512,0.12563378452949,0.1667209124626116,-0.04108712793312158
setup_1,visibility,7.501694337693806,0.18706305336931592,0.22771818772998276,-0.04065513436066684
setup_1,visibility,9.497267624745561,0.24535806168895427,0.2863199944145115,-0.04096193272555723
setup_1,visibility,11.478081290735076,0.3017386436816329,0.3431264124172939,-0.041387768735661024
setup_1,visibility,13.44955149688964,0.3582831982775021,0.3980495164887212,-0.03976631821121912
setup_1,visibility,15.482726865909001,0.41577766966097474,0.4527297484547917,-0.036952078793816956
setup_1,visibility,17.433808603961054,0.46575532801778496,0.5030775347860543,-0.03732220676826936
setup_1,visibility,19.413718189298464,0.5192164822015342,0.5517997965823815,-0.032583314380847384
setup_1,visibility,21.421534918874983,0.5636997485650018,0.5985345508275146,-0.03483480226251279
setup_1,visibility,23.428739126200142,0.6119020989536952,0.6423354449514851,-0.030433345997789907
setup_1,visibility,25.39844094719811,0.654683813119396,0.6822724001396719,-0.02758858702027589
setup_1,visibility,27.39083854744031,0.6948520593694975,0.7194060455441252,-0.024553986174627784
setup_1,visibility,29.40960497945568,0.7312833320901784,0.7534997316197083,-0.022216399529529918
setup_1,visibility,63.16178849830857,0.7338266028450078,0.7117785667724104,0.02204803607259742
setup_1,visibility,65.19239885203751,0.6980233013175559,0.6730334207101698,0.02498988060738605
setup_1,visibility,67.18558771621537,0.6567435520012654,0.6316961963943163,0.02504735560694915
setup_1,visibility,69.12356444325363,0.6157365591697974,0.5885543300676453,0.027182229102152067
setup_1,visibility,71.15490962779012,0.569431209070811,0.5404295694257686,0.029001639645042432
setup_1,visibility,73.16721031157405,0.5190480494929822,0.49005962112918394,0.02898842836379828
setup_1,visibility,75.16148516337029,0.46585325567192226,0.43773903022405664,0.028114225447865626
setup_1,visibility,77.1084001427725,0.40941954938245423,0.3845986640373227,0.02482088534513155
setup_1,visibility,79.1279934876853,0.3599326628543661,0.32758756546633755,0.03234509738802854
setup_1,visibility,81.11906655418389,0.2945322653737102,0.2697748403704376,0.024757425003272604
setup_1,visibility,83.09261969576048,0.23880182977035033,0.2111743386431971,0.027627491127153236
setup_1,visibility,85.1089374312186,0.17382901555864297,0.15026319233227828,0.02356582322636469
setup_1,visibility,87.06704565987161,0.11230900071572573,0.09038968898556915,0.021919311730156585
setup_1,visibility,88.85109976636593,0.050452985390021174,0.03546041213051232,0.014992573259508854
setup_2,visibility,-87.8516193036083,0.02718566784106211,0.09991625313780884,-0.07273058529674674
setup_2,visibility,-86.02152883724959,0.08068599278705947,0.18337299972291732,-0.10268700693585785
setup_2,visibility,-83.85708130234562,0.18572992145099634,0.2782499569429714,-0.09252003549197504
setup_2,visibility,-81.96729580405635,0.2594968357322981,0.3562910821758825,-0.09679424644358442
setup_2,visibility,-80.39991210387613,0.3408366808354078,0.41682399591641917,-0.07598731508101136
setup_2,visibility,-78.24989498498883,0.41845616687734766,0.4927542465107938,-0.07429807963344615
setup_2,visibility,-76.04381335670402,0.4848448034987548,0.5613103910820456,-0.0764655875832908
setup_2,visibility,-74.06251408039836,0.5474023687283376,0.6143775759593331,-0.06697520723099548
setup_2,visibility,-72.06171169776817,0.6034568003641034,0.6596900469928564,-0.05623324662875295
setup_2,visibility,-70.05698829454835,0.6525277356191616,0.6968780311561571,-0.04435029553699554
setup_2,visibility,-68.06761628634227,0.6893967007134256,0.7259636085367293,-0.03656690782330363
setup_2,visibility,3.6023397105909254,0.04996136473248325,0.056391255594516486,-0.006429890862033237
setup_2,visibility,73.13710622625916,0.6681889260372741,0.6363663626453697,0.03182256339190437
setup_2,visibility,75.11198024512956,0.6250232232216061,0.5872840431016048,0.037739180120001325
setup_2,visibility,77.10921588311368,0.5742215996220867,0.529426595326522,0.04479500429556471
setup_2,visibility,79.10085927981126,0.5157447827660282,0.46373701166403375,0.05200777110199445
setup_2,visibility,81.07173546282758,0.45060782595246685,0.39138168309915977,0.05922614285330707
setup_2,visibility,83.07504780114724,0.37312977338174536,0.3111594245517348,0.06197034883001057
setup_2,visibility,85.03749483817012,0.2995917973482469,0.22712924877769752,0.0724625485705494
setup_2,visibility,87.03432290501112,0.21460912490984632,0.13746428626029003,0.07714483864955629
setup_2,visibility,88.97043559297524,0.1296400768896515,0.04802000835777291,0.0816200685318786
setup_2,visibility,89.73231357552581,0.02881974875839916,0.012495143936635788,0.016324604821763372
setup_3,visibility,-88.66694056855712,0.21345274914711615,0.14973750889501314,0.06371524025210301
setup_3,visibility,-86.08959052043046,0.1933891815474805,0.40224581037189133,-0.20885662882441083
setup_3,visibility,-83.99346800212669,0.37600010494889546,0.5467765552631946,-0.1707764503142991
setup_3,visibility,-82.00781053885724,0.5264166615623019,0.6301017597092242,-0.10368509814692228
setup_3,visibility,-80.02926028105976,0.6168544145883519,0.670521140649293,-0.05366672606094114
setup_3,visibility,-76.18516005674459,0.42172966554522073,0.6716083617526935,-0.24987869620747272
setup_3,visibility,-70.11979082678707,0.6000549085034265,0.5895898070166048,0.01046510148682167
setup_3,visibility,-66.57135407613418,0.5870315778291239,0.5324645166574072,0.05456706117171661
setup_3,visibility,-57.84232975437564,0.8169846513404796,0.4073321113936427,0.40965253994683687
setup_3,visibility,-43.283938814531545,0.7131536663745252,0.2578448417830635,0.45530882459146166
setup_3,visibility,-43.2772466539197,0.659918200408998,0.2577890042516509,0.40212919615734705
setup_3,visibility,-0.7341203711824846,0.02716914986853637,0.0036437895363030225,0.023525360332233347
setup_3,visibility,46.324526334086556,0.7138475021910605,0.2842246971407991,0.4296228050502614
setup_3,visibility,46.42925430210326,0.6618098159509203,0.2851711097753465,0.37663870617557377
setup_3,visibility,79.38177182919057,0.29404031551270815,0.6765639269244296,-0.3825236114117214
setup_3,visibility,84.9920769216672,0.5932372533481924,0.4854566870509711,0.10778056629722133
setup_3,visibility,87.00243511944103,0.4663159889904273,0.3209694440970642,0.14534654489336313
setup_3,visibility,88.75315413747535,0.2836244031686626,0.14026548906157854,0.14335891410708407
setup_3,visibility,89.7563346562334,0.09752980946980022,0.0276932258555652,0.06983658361423502
setup_1,phase_sign_pi_units,-88.8527724665392,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-87.59082217973231,-0.9570796460176991,-1.0,0.042920353982300874
setup_1,phase_sign_pi_units,-86.38623326959848,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-84.83747609942638,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-83.11663479923519,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-81.68260038240918,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-80.36328871892925,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-78.87189292543022,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-77.09369024856596,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-75.65965583173997,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-74.34034416826003,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-73.07839388145315,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-19.732313575525808,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-18.929254302103246,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-17.265774378585093,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-15.544933078393882,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-14.22562141491396,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-12.96367112810708,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-11.300191204588913,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-9.579349904397702,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-8.202676864244737,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-6.883365200764814,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-5.334608030592733,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-3.5564053537284934,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-2.151051625239006,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,-0.9177820267686485,-0.9584070796460177,-1.0,0.04159292035398232
setup_1,phase_sign_pi_units,1.4340344168260089,-0.4008849557522123,1.0,-1.4008849557522123
setup_1,phase_sign_pi_units,1.6634799235181674,-0.09557522123893802,1.0,-1.095575221238938
setup_1,phase_sign_pi_units,3.900573613766724,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,5.191204588910139,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,6.6539196940726555,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,8.374760994263866,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,9.80879541108986,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,11.24282982791587,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,12.619502868068835,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,13.881453154875715,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,80.65009560229444,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,81.91204588910134,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,83.28871892925432,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,84.66539196940727,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,86.1567877629063,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,87.87762906309752,0.6132743362831858,1.0,-0.38672566371681416
setup_1,phase_sign_pi_units,89.4263862332696,0.6053097345132743,1.0,-0.3946902654867257
setup_2,phase_sign_pi_units,-88.96749521988528,0.36371681415929213,-1.0,1.3637168141592921
setup_2,phase_sign_pi_units,-87.93499043977056,0.045132743362831906,-1.0,1.045132743362832
setup_2,phase_sign_pi_units,-86.67304015296367,-0.8973451327433628,-1.0,0.1026548672566372
setup_2,phase_sign_pi_units,-84.20650095602295,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-83.77629063097514,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-81.96940726577438,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-80.01912045889101,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-78.18355640535373,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-77.78202676864245,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-76.0038240917782,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-74.05353728489484,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-20.01912045889101,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-18.355640535372842,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-16.634799235181646,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-16.233269598470358,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-14.340344168260032,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-12.390057361376677,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-10.669216061185466,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-10.267686424474192,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-8.374760994263866,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-6.424474187380497,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-4.703632887189286,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-4.273422562141491,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-2.4091778202676863,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,-0.40152963671128816,-1.0141592920353983,-1.0,-0.014159292035398341
setup_2,phase_sign_pi_units,0.6883365200764757,0.3849557522123894,1.0,-0.6150442477876106
setup_2,phase_sign_pi_units,2.4091778202676863,0.39292035398230096,1.0,-0.607079646017699
setup_2,phase_sign_pi_units,3.384321223709364,0.5522123893805309,1.0,-0.44778761061946915
setup_2,phase_sign_pi_units,5.449330783938819,0.6292035398230089,1.0,-0.3707964601769911
setup_2,phase_sign_pi_units,7.227533460803059,0.6292035398230089,1.0,-0.3707964601769911
setup_2,phase_sign_pi_units,7.686424474187376,0.5548672566371682,1.0,-0.4451327433628318
setup_2,phase_sign_pi_units,9.521988527724659,0.6477876106194689,1.0,-0.3522123893805311
setup_2,phase_sign_pi_units,11.472275334608028,0.6265486725663716,1.0,-0.3734513274336284
setup_2,phase_sign_pi_units,13.250478011472282,0.6278761061946905,1.0,-0.3721238938053095
setup_2,phase_sign_pi_units,13.7093690248566,0.5548672566371682,1.0,-0.4451327433628318
setup_2,phase_sign_pi_units,80.82217973231357,0.6119469026548674,1.0,-0.3880530973451326
setup_2,phase_sign_pi_units,81.30975143403441,0.6292035398230089,1.0,-0.3707964601769911
setup_2,phase_sign_pi_units,83.05927342256214,0.5548672566371682,1.0,-0.4451327433628318
setup_2,phase_sign_pi_units,85.06692160611854,0.5548672566371682,1.0,-0.4451327433628318
setup_2,phase_sign_pi_units,86.78776290630975,0.5548672566371682,1.0,-0.4451327433628318
setup_2,phase_sign_pi_units,87.24665391969407,0.6305309734513274,1.0,-0.36946902654867264
setup_2,phase_sign_pi_units,89.71319311663481,0.488495575221239,1.0,-0.511504424778761
setup_3,phase_sign_pi_units,-87.12561458617864,0.2934813527180784,-1.0,1.2934813527180784
setup_3,phase_sign_pi_units,-86.4922977019373,-0.983202537986308,-1.0,0.016797462013692033
setup_3,phase_sign_pi_units,-84.60177112229226,1.1387267085661819,-1.0,2.138726708566182
setup_3,phase_sign_pi_units,-84.4626261727956,-0.9847705289154142,-1.0,0.015229471084585833
setup_3,phase_sign_pi_units,-81.68839596191759,1.0298821587418043,-1.0,2.0298821587418043
setup_3,phase_sign_pi_units,-81.36711281070745,1.1085315265486724,-1.0,2.1085315265486724
setup_3,phase_sign_pi_units,-80.11244896904553,1.0331595312126285,-1.0,2.0331595312126285
setup_3,phase_sign_pi_units,-78.80591248179593,1.0306799944976848,-1.0,2.0306799944976848
setup_3,phase_sign_pi_units,-77.46383347162596,-0.983152446151278,-1.0,0.016847553848722052
setup_3,phase_sign_pi_units,-77.2256065928528,1.0300747753310011,-1.0,2.030074775331001
setup_3,phase_sign_pi_units,-76.90032689816813,1.108449900085641,-1.0,2.108449900085641
setup_3,phase_sign_pi_units,-75.63699109266427,1.1187610619469028,-1.0,2.118761061946903
setup_3,phase_sign_pi_units,-73.5554032900189,1.037473990323147,-1.0,2.037473990323147
setup_3,phase_sign_pi_units,-19.928665980291214,0.23378148400272303,-1.0,1.233781484002723
setup_3,phase_sign_pi_units,-19.67613490765015,0.3116047805857127,-1.0,1.3116047805857127
setup_3,phase_sign_pi_units,-13.843992663987194,-0.9837095900307022,-1.0,0.01629040996929776
setup_3,phase_sign_pi_units,-11.844583137919841,-0.9830522624812155,-1.0,0.016947737518784534
setup_3,phase_sign_pi_units,-8.92027939282788,-0.9838179519595446,-1.0,0.01618204804045542
setup_3,phase_sign_pi_units,-4.428880206168429,-0.9806079261254323,-1.0,0.01939207387456765
setup_3,phase_sign_pi_units,-4.421857703532254,-0.9374476013041448,-1.0,0.06255239869585516
setup_3,phase_sign_pi_units,-2.451625239005736,-0.9372743362831858,-1.0,0.0627256637168142
setup_3,phase_sign_pi_units,-2.449222554926223,-0.9808482217398569,-1.0,0.019151778260143137
setup_3,phase_sign_pi_units,-0.4389901275997943,-0.9816507133826984,-1.0,0.01834928661730162
setup_3,phase_sign_pi_units,-0.43448191692770877,-0.9368857089060436,-1.0,0.06311429109395639
setup_3,phase_sign_pi_units,0.6252139571000441,0.5092244077752444,1.0,-0.49077559222475564
setup_3,phase_sign_pi_units,2.4979329233631233,-0.8181475723511117,1.0,-1.8181475723511116
setup_3,phase_sign_pi_units,3.4877090942398183,0.5894123257908963,1.0,-0.4105876742091037
setup_3,phase_sign_pi_units,3.514687988875366,0.632341110217217,1.0,-0.36765888978278305
setup_3,phase_sign_pi_units,4.993540385509789,0.5880172207605834,1.0,-0.4119827792394166
setup_3,phase_sign_pi_units,6.053381199516139,0.5897056167599781,1.0,-0.4102943832400219
setup_3,phase_sign_pi_units,87.56794591641628,0.33009567865762524,1.0,-0.6699043213423748
