model,grid_type,point_id,visibility_V,visibility_loss,momentum_obs,pred_momentum,residual
distribution_panel_a_scaled,grid,,0.9,0.09999999999999998,,0.11869595899689396,
distribution_panel_a_scaled,grid,,0.91,0.08999999999999997,,0.1124599976362233,
distribution_panel_a_scaled,grid,,0.92,0.07999999999999996,,0.10622403627555263,
distribution_panel_a_scaled,grid,,0.93,0.06999999999999995,,0.09998807491488197,
distribution_panel_a_scaled,grid,,0.9400000000000001,0.05999999999999994,,0.09375211355421131,
distribution_panel_a_scaled,grid,,0.9500000000000001,0.04999999999999993,,0.08751615219354066,
distribution_panel_a_scaled,grid,,0.96,0.040000000000000036,,0.08128019083287005,
distribution_panel_a_scaled,grid,,0.97,0.030000000000000027,,0.0750442294721994,
distribution_panel_a_scaled,grid,,0.98,0.020000000000000018,,0.06880826811152874,
distribution_panel_a_scaled,grid,,0.99,0.010000000000000009,,0.06257230675085806,
distribution_panel_a_scaled,grid,,1.0,0.0,,0.056336345390187406,
published_bound,observed,xiao_fig4_blue_1,0.060146,0.939854,0.688772,0.5983296395387608,0.09044236046123921
published_bound,observed,xiao_fig4_blue_2,0.233892,0.766108,0.565262,0.48771950056898306,0.07754249943101699
published_bound,observed,xiao_fig4_blue_3,0.418044,0.5819559999999999,0.442239,0.37048469624794816,0.07175430375205183
published_bound,observed,xiao_fig4_blue_4,0.60638,0.39361999999999997,0.318964,0.2505862747993274,0.06837772520067265
published_bound,observed,xiao_fig4_blue_5,0.780583,0.21941699999999997,0.195435,0.13968520059357759,0.05574979940642241
published_bound,observed,xiao_fig4_blue_6,0.950557,0.049443000000000015,0.072653,0.031476391405170334,0.04117660859482966
published_bound,grid,,0.0,1.0,,0.6366197723675814,
published_bound,grid,,0.01,0.99,,0.6302535746439055,
published_bound,grid,,0.02,0.98,,0.6238873769202298,
published_bound,grid,,0.03,0.97,,0.6175211791965539,
published_bound,grid,,0.04,0.96,,0.6111549814728781,
published_bound,grid,,0.05,0.95,,0.6047887837492023,
published_bound,grid,,0.06,0.94,,0.5984225860255264,
published_bound,grid,,0.07,0.9299999999999999,,0.5920563883018507,
published_bound,grid,,0.08,0.92,,0.585690190578175,
published_bound,grid,,0.09,0.91,,0.5793239928544991,
published_bound,grid,,0.1,0.9,,0.5729577951308232,
published_bound,grid,,0.11,0.89,,0.5665915974071475,
published_bound,grid,,0.12,0.88,,0.5602253996834716,
published_bound,grid,,0.13,0.87,,0.5538592019597958,
published_bound,grid,,0.14,0.86,,0.54749300423612,
published_bound,grid,,0.15,0.85,,0.5411268065124442,
published_bound,grid,,0.16,0.84,,0.5347606087887683,
published_bound,grid,,0.17,0.83,,0.5283944110650926,
published_bound,grid,,0.18,0.8200000000000001,,0.5220282133414168,
published_bound,grid,,0.19,0.81,,0.5156620156177409,
published_bound,grid,,0.2,0.8,,0.5092958178940651,
published_bound,grid,,0.21,0.79,,0.5029296201703893,
published_bound,grid,,0.22,0.78,,0.4965634224467135,
published_bound,grid,,0.23,0.77,,0.4901972247230377,
published_bound,grid,,0.24,0.76,,0.48383102699936187,
published_bound,grid,,0.25,0.75,,0.477464829275686,
published_bound,grid,,0.26,0.74,,0.4710986315520102,
published_bound,grid,,0.27,0.73,,0.4647324338283344,
published_bound,grid,,0.28,0.72,,0.4583662361046586,
published_bound,grid,,0.29,0.71,,0.45200003838098274,
published_bound,grid,,0.3,0.7,,0.44563384065730693,
published_bound,grid,,0.31,0.69,,0.43926764293363113,
published_bound,grid,,0.32,0.6799999999999999,,0.4329014452099553,
published_bound,grid,,0.33,0.6699999999999999,,0.42653524748627947,
published_bound,grid,,0.34,0.6599999999999999,,0.42016904976260366,
published_bound,grid,,0.35000000000000003,0.6499999999999999,,0.41380285203892786,
published_bound,grid,,0.36,0.64,,0.4074366543152521,
published_bound,grid,,0.37,0.63,,0.40107045659157625,
published_bound,grid,,0.38,0.62,,0.39470425886790045,
published_bound,grid,,0.39,0.61,,0.38833806114422464,
published_bound,grid,,0.4,0.6,,0.38197186342054884,
published_bound,grid,,0.41000000000000003,0.59,,0.375605665696873,
published_bound,grid,,0.42,0.5800000000000001,,0.36923946797319723,
published_bound,grid,,0.43,0.5700000000000001,,0.36287327024952143,
published_bound,grid,,0.44,0.56,,0.3565070725258456,
published_bound,grid,,0.45,0.55,,0.35014087480216977,
published_bound,grid,,0.46,0.54,,0.34377467707849396,
published_bound,grid,,0.47000000000000003,0.53,,0.33740847935481816,
published_bound,grid,,0.48,0.52,,0.33104228163114235,
published_bound,grid,,0.49,0.51,,0.3246760839074665,
published_bound,grid,,0.5,0.5,,0.3183098861837907,
published_bound,grid,,0.51,0.49,,0.3119436884601149,
published_bound,grid,,0.52,0.48,,0.30557749073643903,
published_bound,grid,,0.53,0.47,,0.2992112930127632,
published_bound,grid,,0.54,0.45999999999999996,,0.2928450952890874,
published_bound,grid,,0.55,0.44999999999999996,,0.2864788975654116,
published_bound,grid,,0.56,0.43999999999999995,,0.28011269984173576,
published_bound,grid,,0.5700000000000001,0.42999999999999994,,0.27374650211805995,
published_bound,grid,,0.58,0.42000000000000004,,0.2673803043943842,
published_bound,grid,,0.59,0.41000000000000003,,0.2610141066707084,
published_bound,grid,,0.6,0.4,,0.25464790894703254,
published_bound,grid,,0.61,0.39,,0.24828171122335674,
published_bound,grid,,0.62,0.38,,0.24191551349968093,
published_bound,grid,,0.63,0.37,,0.2355493157760051,
published_bound,grid,,0.64,0.36,,0.2291831180523293,
published_bound,grid,,0.65,0.35,,0.22281692032865347,
published_bound,grid,,0.66,0.33999999999999997,,0.21645072260497766,
published_bound,grid,,0.67,0.32999999999999996,,0.21008452488130183,
published_bound,grid,,0.68,0.31999999999999995,,0.203718327157626,
published_bound,grid,,0.6900000000000001,0.30999999999999994,,0.1973521294339502,
published_bound,grid,,0.7000000000000001,0.29999999999999993,,0.19098593171027436,
published_bound,grid,,0.71,0.29000000000000004,,0.18461973398659862,
published_bound,grid,,0.72,0.28,,0.1782535362629228,
published_bound,grid,,0.73,0.27,,0.17188733853924698,
published_bound,grid,,0.74,0.26,,0.16552114081557118,
published_bound,grid,,0.75,0.25,,0.15915494309189535,
published_bound,grid,,0.76,0.24,,0.15278874536821951,
published_bound,grid,,0.77,0.22999999999999998,,0.1464225476445437,
published_bound,grid,,0.78,0.21999999999999997,,0.14005634992086788,
published_bound,grid,,0.79,0.20999999999999996,,0.13369015219719207,
published_bound,grid,,0.8,0.19999999999999996,,0.12732395447351624,
published_bound,grid,,0.81,0.18999999999999995,,0.12095775674984043,
published_bound,grid,,0.8200000000000001,0.17999999999999994,,0.11459155902616461,
published_bound,grid,,0.8300000000000001,0.16999999999999993,,0.10822536130248879,
published_bound,grid,,0.84,0.16000000000000003,,0.10185916357881304,
published_bound,grid,,0.85,0.15000000000000002,,0.09549296585513722,
published_bound,grid,,0.86,0.14,,0.0891267681314614,
published_bound,grid,,0.87,0.13,,0.08276057040778559,
published_bound,grid,,0.88,0.12,,0.07639437268410976,
published_bound,grid,,0.89,0.10999999999999999,,0.07002817496043394,
published_bound,grid,,0.9,0.09999999999999998,,0.06366197723675812,
published_bound,grid,,0.91,0.08999999999999997,,0.057295779513082304,
published_bound,grid,,0.92,0.07999999999999996,,0.050929581789406486,
published_bound,grid,,0.93,0.06999999999999995,,0.04456338406573067,
published_bound,grid,,0.9400000000000001,0.05999999999999994,,0.038197186342054844,
published_bound,grid,,0.9500000000000001,0.04999999999999993,,0.031830988618379026,
published_bound,grid,,0.96,0.040000000000000036,,0.025464790894703278,
published_bound,grid,,0.97,0.030000000000000027,,0.01909859317102746,
published_bound,grid,,0.98,0.020000000000000018,,0.012732395447351639,
published_bound,grid,,0.99,0.010000000000000009,,0.0063661977236758194,
published_bound,grid,,1.0,0.0,,0.0,
linear_fig4_refit,observed,xiao_fig4_blue_1,0.060146,0.939854,0.688772,0.688238597298807,0.0005334027011930642
linear_fig4_refit,observed,xiao_fig4_blue_2,0.233892,0.766108,0.565262,0.5689428287795637,-0.0036808287795636607
linear_fig4_refit,observed,xiao_fig4_blue_3,0.418044,0.5819559999999999,0.442239,0.4425021949557306,-0.0002631949557306279
linear_fig4_refit,observed,xiao_fig4_blue_4,0.60638,0.39361999999999997,0.318964,0.31318878423064805,0.005775215769351971
linear_fig4_refit,observed,xiao_fig4_blue_5,0.780583,0.21941699999999997,0.195435,0.19357923486917938,0.0018557651308206136
linear_fig4_refit,observed,xiao_fig4_blue_6,0.950557,0.049443000000000015,0.072653,0.07687335986607223,-0.004220359866072235
linear_fig4_refit,grid,,0.0,1.0,,0.7295354518644281,
linear_fig4_refit,grid,,0.01,0.99,,0.7226693502840037,
linear_fig4_refit,grid,,0.02,0.98,,0.7158032487035791,
linear_fig4_refit,grid,,0.03,0.97,,0.7089371471231547,
linear_fig4_refit,grid,,0.04,0.96,,0.7020710455427301,
linear_fig4_refit,grid,,0.05,0.95,,0.6952049439623057,
linear_fig4_refit,grid,,0.06,0.94,,0.6883388423818811,
linear_fig4_refit,grid,,0.07,0.9299999999999999,,0.6814727408014567,
linear_fig4_refit,grid,,0.08,0.92,,0.6746066392210323,
linear_fig4_refit,grid,,0.09,0.91,,0.6677405376406078,
linear_fig4_refit,grid,,0.1,0.9,,0.6608744360601833,
linear_fig4_refit,grid,,0.11,0.89,,0.6540083344797588,
linear_fig4_refit,grid,,0.12,0.88,,0.6471422328993343,
linear_fig4_refit,grid,,0.13,0.87,,0.6402761313189098,
linear_fig4_refit,grid,,0.14,0.86,,0.6334100297384853,
linear_fig4_refit,grid,,0.15,0.85,,0.6265439281580608,
linear_fig4_refit,grid,,0.16,0.84,,0.6196778265776364,
linear_fig4_refit,grid,,0.17,0.83,,0.6128117249972118,
linear_fig4_refit,grid,,0.18,0.8200000000000001,,0.6059456234167874,
linear_fig4_refit,grid,,0.19,0.81,,0.5990795218363629,
linear_fig4_refit,grid,,0.2,0.8,,0.5922134202559384,
linear_fig4_refit,grid,,0.21,0.79,,0.5853473186755139,
linear_fig4_refit,grid,,0.22,0.78,,0.5784812170950895,
linear_fig4_refit,grid,,0.23,0.77,,0.5716151155146649,
linear_fig4_refit,grid,,0.24,0.76,,0.5647490139342405,
linear_fig4_refit,grid,,0.25,0.75,,0.5578829123538159,
linear_fig4_refit,grid,,0.26,0.74,,0.5510168107733915,
linear_fig4_refit,grid,,0.27,0.73,,0.5441507091929669,
linear_fig4_refit,grid,,0.28,0.72,,0.5372846076125425,
linear_fig4_refit,grid,,0.29,0.71,,0.530418506032118,
linear_fig4_refit,grid,,0.3,0.7,,0.5235524044516935,
linear_fig4_refit,grid,,0.31,0.69,,0.516686302871269,
linear_fig4_refit,grid,,0.32,0.6799999999999999,,0.5098202012908445,
linear_fig4_refit,grid,,0.33,0.6699999999999999,,0.50295409971042,
linear_fig4_refit,grid,,0.34,0.6599999999999999,,0.4960879981299955,
linear_fig4_refit,grid,,0.35000000000000003,0.6499999999999999,,0.48922189654957104,
linear_fig4_refit,grid,,0.36,0.64,,0.4823557949691466,
linear_fig4_refit,grid,,0.37,0.63,,0.4754896933887221,
linear_fig4_refit,grid,,0.38,0.62,,0.4686235918082976,
linear_fig4_refit,grid,,0.39,0.61,,0.4617574902278731,
linear_fig4_refit,grid,,0.4,0.6,,0.45489138864744866,
linear_fig4_refit,grid,,0.41000000000000003,0.59,,0.44802528706702416,
linear_fig4_refit,grid,,0.42,0.5800000000000001,,0.4411591854865997,
linear_fig4_refit,grid,,0.43,0.5700000000000001,,0.4342930839061752,
linear_fig4_refit,grid,,0.44,0.56,,0.4274269823257507,
linear_fig4_refit,grid,,0.45,0.55,,0.4205608807453262,
linear_fig4_refit,grid,,0.46,0.54,,0.41369477916490177,
linear_fig4_refit,grid,,0.47000000000000003,0.53,,0.40682867758447727,
linear_fig4_refit,grid,,0.48,0.52,,0.39996257600405277,
linear_fig4_refit,grid,,0.49,0.51,,0.3930964744236283,
linear_fig4_refit,grid,,0.5,0.5,,0.3862303728432038,
linear_fig4_refit,grid,,0.51,0.49,,0.3793642712627793,
linear_fig4_refit,grid,,0.52,0.48,,0.3724981696823548,
linear_fig4_refit,grid,,0.53,0.47,,0.3656320681019303,
linear_fig4_refit,grid,,0.54,0.45999999999999996,,0.3587659665215058,
linear_fig4_refit,grid,,0.55,0.44999999999999996,,0.35189986494108133,
linear_fig4_refit,grid,,0.56,0.43999999999999995,,0.34503376336065683,
linear_fig4_refit,grid,,0.5700000000000001,0.42999999999999994,,0.33816766178023233,
linear_fig4_refit,grid,,0.58,0.42000000000000004,,0.3313015601998079,
linear_fig4_refit,grid,,0.59,0.41000000000000003,,0.3244354586193834,
linear_fig4_refit,grid,,0.6,0.4,,0.3175693570389589,
linear_fig4_refit,grid,,0.61,0.39,,0.31070325545853444,
linear_fig4_refit,grid,,0.62,0.38,,0.30383715387810994,
linear_fig4_refit,grid,,0.63,0.37,,0.29697105229768544,
linear_fig4_refit,grid,,0.64,0.36,,0.29010495071726095,
linear_fig4_refit,grid,,0.65,0.35,,0.28323884913683645,
linear_fig4_refit,grid,,0.66,0.33999999999999997,,0.27637274755641195,
linear_fig4_refit,grid,,0.67,0.32999999999999996,,0.26950664597598745,
linear_fig4_refit,grid,,0.68,0.31999999999999995,,0.262640544395563,
linear_fig4_refit,grid,,0.6900000000000001,0.30999999999999994,,0.2557744428151385,
linear_fig4_refit,grid,,0.7000000000000001,0.29999999999999993,,0.248908341234714,
linear_fig4_refit,grid,,0.71,0.29000000000000004,,0.2420422396542896,
linear_fig4_refit,grid,,0.72,0.28,,0.2351761380738651,
linear_fig4_refit,grid,,0.73,0.27,,0.22831003649344062,
linear_fig4_refit,grid,,0.74,0.26,,0.22144393491301612,
linear_fig4_refit,grid,,0.75,0.25,,0.21457783333259162,
linear_fig4_refit,grid,,0.76,0.24,,0.20771173175216712,
linear_fig4_refit,grid,,0.77,0.22999999999999998,,0.20084563017174262,
linear_fig4_refit,grid,,0.78,0.21999999999999997,,0.19397952859131815,
linear_fig4_refit,grid,,0.79,0.20999999999999996,,0.18711342701089365,
linear_fig4_refit,grid,,0.8,0.19999999999999996,,0.18024732543046915,
linear_fig4_refit,grid,,0.81,0.18999999999999995,,0.17338122385004465,
linear_fig4_refit,grid,,0.8200000000000001,0.17999999999999994,,0.16651512226962015,
linear_fig4_refit,grid,,0.8300000000000001,0.16999999999999993,,0.15964902068919568,
linear_fig4_refit,grid,,0.84,0.16000000000000003,,0.15278291910877123,
linear_fig4_refit,grid,,0.85,0.15000000000000002,,0.14591681752834676,
linear_fig4_refit,grid,,0.86,0.14,,0.13905071594792226,
linear_fig4_refit,grid,,0.87,0.13,,0.13218461436749776,
linear_fig4_refit,grid,,0.88,0.12,,0.12531851278707326,
linear_fig4_refit,grid,,0.89,0.10999999999999999,,0.11845241120664879,
linear_fig4_refit,grid,,0.9,0.09999999999999998,,0.11158630962622429,
linear_fig4_refit,grid,,0.91,0.08999999999999997,,0.10472020804579979,
linear_fig4_refit,grid,,0.92,0.07999999999999996,,0.09785410646537529,
linear_fig4_refit,grid,,0.93,0.06999999999999995,,0.0909880048849508,
linear_fig4_refit,grid,,0.9400000000000001,0.05999999999999994,,0.08412190330452632,
linear_fig4_refit,grid,,0.9500000000000001,0.04999999999999993,,0.07725580172410182,
linear_fig4_refit,grid,,0.96,0.040000000000000036,,0.0703897001436774,
linear_fig4_refit,grid,,0.97,0.030000000000000027,,0.0635235985632529,
linear_fig4_refit,grid,,0.98,0.020000000000000018,,0.05665749698282841,
linear_fig4_refit,grid,,0.99,0.010000000000000009,,0.04979139540240392,
linear_fig4_refit,grid,,1.0,0.0,,0.042925293821979425,
